date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal,direction_correct,abs_price_error_pct,accuracy_rolling,mae_rolling,accuracy_rolling_global,mae_rolling_global,macro_risk
2021-07-08,SPY,406.0877990722656,397.48025676057455,410.48870849609375,13.008451735519202,3.2727290259739736,0.34,-0.0211962593590735,0.0108373347682011,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.2727290259739736,0.2,2.3610238138288793,0.4,7.264098601569501,MEDIUM
2021-07-14,SPY,411.1011962890625,400.1266099262299,400.480712890625,0.3541029643951106,0.0884977293713096,0.35,-0.0266955836224711,-0.0258342313141064,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.0884977293713096,0.6,2.169830071184174,0.8,6.663013500410453,MEDIUM
2021-07-15,SPY,409.6970825195313,403.10405387302905,406.2197570800781,3.11570320704908,0.7729277781042792,0.34,-0.0160924471464547,-0.0084875523595836,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7729277781042792,0.8,1.669869821610235,0.8,6.401519965850727,MEDIUM
2021-07-16,SPY,406.4836730957031,401.93370794076543,409.5085754394531,7.574867498687695,1.884606179834022,0.405,-0.0111934757927323,0.0074416330690798,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.8846061798340221,0.8,1.3629905750585234,0.2,5.658097192435263,MEDIUM
2021-07-19,SPY,400.480712890625,392.13558893901234,410.3661804199219,18.23059148090954,4.6490530304161926,0.455,-0.0208377674205045,0.0246840040259235,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.6490530304161926,0.6,1.7006142913981706,0.2,7.242990918976162,MEDIUM
2021-07-20,SPY,406.2197570800781,398.41003593413865,414.5880737304688,16.17803779633016,4.06065016871326,0.34,-0.0192253601894601,0.0206004668767034,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.06065016871326,0.4,2.291146977287813,0.2,7.459080602500968,MEDIUM
2021-07-22,SPY,410.3661804199219,404.43710763431585,413.7116088867188,9.274501252402956,2.2931875135425948,0.305,-0.0144482490724233,0.0081523006193482,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.2931875135425948,0.0,3.1074858135273153,0.0,7.084142714374565,MEDIUM
2021-08-02,SPY,412.3734436035156,407.0695838854036,416.3031005859375,9.233516700533926,2.268289517581177,0.37,-0.0128617877809114,0.0095293648108925,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.268289517581177,0.4,1.555561816975494,0.2,5.456168101030238,MEDIUM
2021-08-04,SPY,413.683349609375,407.36905705651355,416.6518249511719,9.28276789465832,2.278712075416798,0.315,-0.0152635888266323,0.0071757186858012,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.278712075416798,0.0,1.8304353851710418,0.2,5.545076965735056,MEDIUM
2021-08-05,SPY,416.3031005859375,409.0757498307476,417.1701965332031,8.094446702455514,1.9787158505006808,0.34,-0.0173607901190684,0.0020828476800802,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9787158505006806,0.0,1.9048906746409042,0.4,5.66509517998181,MEDIUM
2021-08-13,SPY,420.2235107421875,413.47973809755445,413.8717956542969,0.3920575567424293,0.0948190493073034,0.35,-0.0160480612632129,-0.0151150873892619,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.09481904930730346,0.4,2.019151082818096,0.6,4.803043421554021,MEDIUM
2021-08-16,SPY,421.212890625,411.2840572311862,414.51263427734375,3.228577046157568,0.7849993184498173,0.345,-0.0235720074451694,-0.0159070543584607,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7849993184498173,0.6,1.5996691567067818,0.6,3.9046243163662604,MEDIUM
2021-08-18,SPY,413.8717956542969,404.735737491266,421.48626708984375,16.75052959857777,4.138633692790531,0.395,-0.0220746092363882,0.0183981404761082,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.138633692790531,0.8,1.795493489764512,0.2,6.667294438241674,MEDIUM
2021-08-19,SPY,414.51263427734375,405.1360202592992,422.15533447265625,17.019314213357063,4.200888926752104,0.365,-0.0226208159719706,0.0184377979422429,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.200888926752104,0.6,2.2574716704160127,0.4,5.084168123177386,MEDIUM
2021-08-25,SPY,423.0411376953125,416.06519421165746,426.1698303222656,10.104636110608167,2.428618459603188,0.345,-0.0164899884717106,0.0073957172203109,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.428618459603188,0.2,2.4672542056541973,0.2,6.486041229193381,MEDIUM
2021-08-27,SPY,424.3038940429688,417.48283554813617,425.7646179199219,8.28178237178571,1.9837420048448464,0.35,-0.0160758800251356,0.0034426360386057,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9837420048448466,0.2,2.127489642066674,0.0,6.882178616701664,MEDIUM
2021-08-30,SPY,426.1698303222656,420.40636498452983,427.0744934082031,6.668128423673295,1.5861150018313044,0.345,-0.0135238698933182,0.0021227759957889,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.5861150018313044,0.0,2.1442373189938144,0.4,6.1468284512752005,MEDIUM
2021-09-02,SPY,427.0744934082031,420.26502992098386,424.9258728027344,4.660842881750511,1.1090246748883248,0.335,-0.0159444396523832,-0.0050310206735176,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1090246748883248,0.4,1.528369402811734,0.4,6.222262867234523,MEDIUM
2021-09-03,SPY,426.97076416015625,394.0729404144759,423.1070861816406,29.03414576716472,7.36770856091447,0.335,-0.0770493591297515,-0.0090490457493392,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,7.36770856091447,0.6,2.6051627140256586,0.6,7.29429949038615,MEDIUM
2021-09-07,SPY,425.4441528320313,392.69841957770984,419.7710876464844,27.072668068774533,6.894009937164316,0.34,-0.0769683471645919,-0.0133344532949467,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,6.8940099371643155,0.8,3.6667417010922607,0.8,6.373137500071249,MEDIUM
2021-09-08,SPY,424.9258728027344,385.87753026015724,420.8453979492188,34.96786768906156,9.061908234326667,0.32,-0.0918944809950529,-0.0096027921919686,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,9.061908234326667,1.0,5.165643958159562,0.8,7.428150130953543,MEDIUM
2021-09-09,SPY,423.1070861816406,385.83772153416095,418.5743408203125,32.73661928615155,8.484556449272196,0.295,-0.0880849455484654,-0.0107129979841136,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,8.484556449272196,1.0,6.583441571313195,0.8,7.218256273610429,MEDIUM
2021-09-10,SPY,419.7710876464844,384.06257802045826,422.0705261230469,38.00794810258861,9.896290416652883,0.31,-0.0850666248269545,0.0054778390990544,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,9.896290416652883,0.8,8.340894719666107,0.2,8.18183662861615,MEDIUM
2021-09-14,SPY,418.5743408203125,388.8799267228566,417.2964782714844,28.41655154862775,7.30728165583085,0.51,-0.070941792655664,-0.0030528926984004,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,7.30728165583085,0.6,8.752893607405989,0.6,7.176693767637327,MEDIUM
2021-09-15,SPY,422.0705261230469,389.116890975257,410.3384399414063,21.221548966149328,5.453772236142469,0.38,-0.0780761344566924,-0.0277965066393199,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,5.453772236142469,0.6,8.031266407769149,0.8,6.654177002339186,MEDIUM
2021-09-16,SPY,421.40142822265625,389.2989367082717,409.9508972167969,20.65196050852518,5.304910587002477,0.365,-0.076180310184954,-0.027172501655142,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,5.304910587002477,0.6,7.395337235315205,0.8,6.567519114075642,MEDIUM
2021-09-17,SPY,417.2964782714844,384.4471706716477,413.9498291015625,29.50265842991479,7.6740474844364766,0.42,-0.0787193501749747,-0.0080198356424772,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,7.6740474844364766,0.8,6.950888648871924,0.8,8.162963918838749,MEDIUM
2021-09-20,SPY,410.3384399414063,402.37034192253014,418.9793090820313,16.608967159501162,4.12778115806034,0.44,-0.0194183562719933,0.0210579080572097,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.12778115806034,0.8,5.9735586242945224,0.4,5.723565688512213,MEDIUM
2021-09-21,SPY,409.9508972167969,405.33439023248286,419.6694641113281,14.335073878845265,3.536604399795257,0.45,-0.0112611217969176,0.0237066608720988,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.536604399795257,0.6,5.219423173087404,0.2,6.329791793226977,MEDIUM
2021-09-22,SPY,413.9498291015625,408.3900278196106,418.46881103515625,10.078783215545627,2.4679307840488,0.405,-0.0134310993533174,0.0109167382515937,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.4679307840487996,0.4,4.62225488266867,0.4,6.068680719673894,MEDIUM
2021-09-28,SPY,410.0359191894531,401.62601635330753,410.5274658203125,8.901449467004966,2.2163528019993666,0.435,-0.02051016128726,0.0011987891983489,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.2163528019993666,0.6,1.8184212405197315,0.4,6.00545273595092,MEDIUM
2021-09-29,SPY,410.72607421875,405.0578793033382,405.2333068847656,0.1754275814274137,0.043309262796994,0.39,-0.0138004262967559,-0.013373310531678,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.04330926279699406,0.8,1.3334969362693703,0.8,5.428706314406409,MEDIUM
2021-09-30,SPY,405.7060241699219,397.3495342845908,409.4497985839844,12.100264299393586,3.04524436430498,0.43,-0.0205974015358252,0.0092278008977615,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.0452443643049802,0.6,1.7120450388011286,0.4,6.257849521633836,MEDIUM
2021-10-01,SPY,410.5274658203125,402.18618641256575,411.1513671875,8.965180774934254,2.2291120575030643,0.455,-0.0203184442022151,0.0015197554832069,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.2291120575030643,0.4,1.929319578011808,0.4,6.0196609280708415,MEDIUM
2021-10-04,SPY,405.2333068847656,399.2234162557112,414.7061462402344,15.48272998452319,3.878211886901486,0.45,-0.0148306926576581,0.0233762605257974,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.878211886901486,0.2,2.2824460747011783,0.2,6.286871665799941,MEDIUM
2021-10-05,SPY,409.4497985839844,402.3090408995131,413.9498291015625,11.640788202049407,2.8934940601936385,0.42,-0.0174398856933534,0.0109904328519412,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.8934940601936385,0.2,2.4178743263400326,0.2,6.706240961170758,MEDIUM
2021-10-06,SPY,411.1513671875,404.9135207246179,410.9529113769531,6.039390652335214,1.4915260526562188,0.44,-0.0151716544336271,-0.0004826830855614,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.4915260526562188,0.2,2.7075176843118776,0.4,5.771537964924105,MEDIUM
2021-10-07,SPY,414.7061462402344,407.137224445587,409.9414367675781,2.804212321991145,0.6887634324789974,0.32,-0.0182512891676865,-0.0114893630486395,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6887634324789974,0.4,2.236221497946681,0.8,5.5358866100314295,MEDIUM
2021-10-08,SPY,413.9498291015625,408.7254380088385,411.4161376953125,2.6906996864739767,0.6583147111131828,0.31,-0.0126208316212208,-0.0061207693013163,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6583147111131828,0.6,1.9220620286687045,0.8,5.785809483798924,MEDIUM
2021-10-11,SPY,410.9529113769531,406.0920484476939,418.33642578125,12.244377333556088,3.015172885152713,0.315,-0.0118282722781358,0.0179668137148789,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.0151728851527135,0.6,1.7494542283189503,0.4,6.392817129403153,MEDIUM
2021-10-12,SPY,409.9414367675781,405.7043345228613,421.52239990234375,15.818065379482448,3.8989145625189536,0.37,-0.0103358720653534,0.0282502867387168,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.8989145625189536,0.6,1.9505383287840132,0.4,6.969178142845304,MEDIUM
2021-10-15,SPY,421.52239990234375,413.8584875607787,427.7052917480469,13.846804187268162,3.345782339484976,0.31,-0.0181815067083992,0.0146680030459485,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.345782339484976,0.0,3.3924373540790143,0.2,7.328032036854834,MEDIUM
2021-10-20,SPY,427.7052917480469,402.8922365202988,430.673828125,27.78159160470119,6.895539076316124,0.34,-0.0580143751000513,0.0069406117582053,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,6.895539076316124,0.0,4.3791995610924,0.4,7.0414071421449735,MEDIUM
2021-10-21,SPY,428.8208618164063,420.22415270235354,431.0614013671875,10.837248664833965,2.5789209390137158,0.325,-0.0200473201738336,0.0052248846786293,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.5789209390137153,0.0,4.300921655378115,0.6,5.110348709364822,MEDIUM
2021-10-29,SPY,434.1717834472656,416.2396557933252,439.3431701660156,23.103514372690427,5.550531779259874,0.35,-0.0413019185898303,0.0119109230859957,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.550531779259874,0.0,4.364818016425985,0.2,7.532901417179881,MEDIUM
2021-11-03,SPY,439.3431701660156,414.3384037618533,443.32318115234375,28.98477739049048,6.99543588702675,0.32,-0.0569139754573032,0.0090590027490906,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,6.99543588702675,0.0,6.668831213220733,0.2,11.274381382992017,MEDIUM
2021-11-04,SPY,441.4134826660156,415.86731494580374,441.8577880859375,25.99047314013376,6.249703260166254,0.335,-0.0578735555740619,0.0010065515381143,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,6.249703260166254,0.0,7.133250064442445,0.6,7.830007382196601,MEDIUM
2021-11-08,SPY,443.32318115234375,415.37564646313814,438.4448852539063,23.069238790768168,5.553825552171704,0.315,-0.063040995547674,-0.0110039269450271,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,5.553825552171704,0.4,6.292307184853103,0.6,5.737432862850236,MEDIUM
2021-11-10,SPY,438.30316162109375,430.79038265777876,441.9051513671875,11.114768709408736,2.580087475684977,0.35,-0.0171405995236915,0.0082180327715901,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.580087475684977,0.6,4.356406779577415,0.2,4.0627712636571,MEDIUM
2021-11-11,SPY,438.4448852539063,435.25177293732247,443.6540832519531,8.402310314630654,1.930448268579623,0.265,-0.0072828134709216,0.0118810782683214,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.930448268579623,0.6,3.4925557812600885,0.2,4.996125813686747,MEDIUM
2021-11-15,SPY,441.9051513671875,435.012293583688,444.0795593261719,9.067265742483867,2.084369999704273,0.345,-0.0155980480475823,0.0049205309154172,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.084369999704273,0.2,2.2442852472156694,0.0,6.080936862014225,MEDIUM
2021-11-19,SPY,443.2853698730469,437.88422341191364,443.8052978515625,5.921074439648862,1.35220090678603,0.34,-0.0121843553345333,0.0011728967700073,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.35220090678603,0.6,1.7179190491902283,0.6,2.2530955273344255,MEDIUM
2021-11-26,SPY,433.9071350097656,427.78687091014893,425.8995971679688,-1.887273742180128,-0.4411714969570735,0.48,-0.0141050091270772,-0.0184544968167361,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.44117149695707353,0.8,0.9288021844723623,0.4,3.9054445716146544,MEDIUM
2021-11-29,SPY,439.2296447753906,432.96302703056625,432.4228515625,-0.540175468066252,-0.1247624934098857,0.475,-0.0142672923364017,-0.0154971170408395,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.12476249340988574,1.0,0.6833145017971336,0.6,3.847806752930121,MEDIUM
2021-11-30,SPY,430.6833190917969,423.9421144833741,428.66015625,4.718041766625902,1.112897635181968,0.505,-0.015652346653774,-0.0046975648977146,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.112897635181968,1.0,0.8851886863127578,0.6,4.430101225699366,MEDIUM
2021-12-01,SPY,425.8995971679688,419.6578327843259,433.7369079589844,14.0790751746585,3.354893933766783,0.475,-0.0146554831822986,0.018401780239122,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.354893933766783,0.8,1.4180932972193976,0.6,5.331212586440999,MEDIUM
2021-12-02,SPY,432.4228515625,426.06718843500914,442.7086791992188,16.641490764209664,3.905837205004136,0.49,-0.0146977966232024,0.023786503418014,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.9058372050041354,0.6,1.787912552863969,0.4,4.891049308307473,MEDIUM
2021-12-03,SPY,428.66015625,422.88902673872366,443.8809509277344,20.99192418901072,4.963932110250829,0.485,-0.0134631815603374,0.0355078363496359,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.963932110250829,0.4,2.69246467552272,0.4,5.585349088849581,MEDIUM
2021-12-06,SPY,433.7369079589844,431.9707222464681,440.8840637207031,8.91334147423504,2.0634133322464816,0.48,-0.0040720208036419,0.0164780898986687,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.0634133322464816,0.2,3.0801948432900392,0.2,3.9271560898483058,MEDIUM
2021-12-17,SPY,436.2853393554688,428.55372358844136,443.7042846679688,15.15056107952745,3.5352769665996853,0.44,-0.0177214659068065,0.0170048008568433,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.5352769665996853,0.8,1.3762101341544117,0.0,5.960891227000258,MEDIUM
2021-12-20,SPY,431.6461791992188,428.2334429958289,446.4650573730469,18.23161437721797,4.257400881555051,0.47,-0.0079063278394381,0.0343310769049773,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.257400881555051,0.6,2.094785305435071,0.4,6.185917493931056,MEDIUM
2021-12-21,SPY,439.3117065429688,433.5521499670748,452.7835388183594,19.231388851284574,4.435772917455274,0.305,-0.013110409966575,0.0306657711933131,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.435772917455274,0.4,2.8903175103711716,0.2,5.67641071340492,MEDIUM
2021-12-22,SPY,443.7042846679688,438.4812898113879,452.41351318359375,13.93222337220584,3.177381497440578,0.28,-0.0117713419434058,0.0196284525900898,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.177381497440578,0.2,3.19038070075243,0.4,3.84961023526436,MEDIUM
2021-12-23,SPY,446.4650573730469,439.40844024950826,452.99224853515625,13.58380828564799,3.0913853812035854,0.27,-0.0158055305941723,0.0146197133556535,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.0913853812035854,0.0,3.6994435288508343,0.4,4.365037803133163,MEDIUM
2021-12-27,SPY,452.7835388183594,445.6756321664689,451.7398986816406,6.06426651517171,1.3606906183523586,0.275,-0.0156982443982839,-0.0023049427535337,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.3606906183523586,0.2,3.2645262592013693,0.8,4.009769739940934,MEDIUM
2021-12-28,SPY,452.41351318359375,446.023827090047,450.6014404296875,4.577613339640493,1.0263158740881182,0.29,-0.0141235526953717,-0.0040053462177883,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.0263158740881182,0.4,2.6183092577079825,0.6,4.076227076588106,MEDIUM
2021-12-29,SPY,452.99224853515625,446.82518145883955,453.21044921875,6.385267759910448,1.4290304183535911,0.325,-0.0136140675613307,0.0004816874555786,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.4290304183535913,0.4,2.016960757887646,0.6,3.5026979344596945,MEDIUM
2021-12-30,SPY,451.7398986816406,445.14464904817186,453.05859375,7.913944701828143,1.7778366467506894,0.335,-0.014599661559044,0.0029191467749647,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.7778366467506894,0.4,1.7370517877496685,0.6,4.829223611869951,MEDIUM
2021-12-31,SPY,450.6014404296875,444.8269916619936,444.3589172363281,-0.4680744256654634,-0.1052261743192811,0.335,-0.0128149807115296,-0.0138537577407799,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.10522617431928112,0.6,1.1398199463728078,0.8,5.2151984933721565,MEDIUM
2022-01-05,SPY,444.3589172363281,438.07438509952965,441.6360778808594,3.561692781329725,0.8130337911723635,0.445,-0.0141429189176282,-0.006127567715763,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8130337911723635,0.8,0.8657748152029259,0.8,3.0695395280566777,MEDIUM
2022-01-06,SPY,443.9414367675781,440.3499021529637,445.6586608886719,5.308758735708182,1.2055773624003407,0.405,-0.0080901090034872,0.0038681320977766,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.2055773624003407,0.8,0.7513229583328561,0.0,5.250969108942863,MEDIUM
2022-01-07,SPY,442.1863708496094,437.9493650090717,446.8634338378906,8.914068828818927,2.035410835367756,0.415,-0.0095819458035234,0.0105771305870301,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.0354108353677556,0.6,1.137359890542551,0.2,4.072737569842095,MEDIUM
2022-01-10,SPY,441.6360778808594,434.42201039840427,440.7063598632813,6.284349464877039,1.4466001524908283,0.36,-0.01633486901041,-0.0021051677255156,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.4466001524908285,0.6,1.296352711001218,0.8,3.8827015082550473,MEDIUM
2022-01-11,SPY,445.6586608886719,440.9272679234432,440.88665771484375,-0.0406102085994461,-0.0092101830741158,0.41,-0.010616629677507,-0.0107077536972185,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.0092101830741158,0.6,1.1019664649010807,0.6,3.8463197163142318,MEDIUM
2022-01-12,SPY,446.8634338378906,441.3558376586373,433.0787048339844,-8.277132824652938,-1.875387639271424,0.36,-0.0123250097506329,-0.0308477444339447,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.8753876392714242,0.6,1.3144372345208928,0.8,5.128889580523486,MEDIUM
2022-01-13,SPY,440.7063598632813,438.18607773130134,428.5817565917969,-9.604321139504464,-2.191836214703722,0.46,-0.0057187332916226,-0.0275117501713517,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.191836214703722,0.8,1.511689004981569,0.8,3.7684239842668874,MEDIUM
2022-01-14,SPY,440.88665771484375,439.17852191768327,423.8381652832031,-15.340356634480145,-3.492966042031409,0.47,-0.003874319549641,-0.0386686513037263,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.492966042031409,1.0,1.8032000463142999,0.8,4.262698178483204,MEDIUM
2022-01-18,SPY,433.0787048339844,428.26761550110297,415.5179748535156,-12.74964064758734,-2.977026556787249,0.44,-0.0111090415649175,-0.040548588015198,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.977026556787249,1.0,2.109285327173584,0.8,4.23306281756811,MEDIUM
2022-01-19,SPY,428.5817565917969,423.1620629293907,417.2825927734375,-5.879470155953186,-1.3894133408963556,0.455,-0.0126456471351117,-0.0263640802357373,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.3894133408963556,1.0,2.385325958738032,0.8,2.6914390634836627,MEDIUM
2022-01-20,SPY,423.8381652832031,420.14356681771585,412.18798828125,-7.95557853646585,-1.8935381057298133,0.47,-0.0087170027810464,-0.0274873240690078,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.8935381057298135,1.0,2.3889560520297097,0.8,3.3609573349853257,MEDIUM
2022-01-21,SPY,415.5179748535156,411.40179405293054,411.1539611816406,-0.2478328712899156,-0.0602410769404738,0.49,-0.0099061437764183,-0.0105025869781288,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.060241076940473835,1.0,1.9626370244770606,0.4,3.352504852801885,MEDIUM
2022-01-24,SPY,417.2825927734375,413.20085742668067,409.1236267089844,-4.077230717696295,-0.986743043828211,0.495,-0.0097817052938343,-0.0195526154355617,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.986743043828211,1.0,1.4613924248364205,0.4,5.3703543835146865,MEDIUM
2022-01-25,SPY,412.18798828125,406.7690917867932,419.2843322753906,12.515240488597442,3.076743228848191,0.46,-0.0131466628056112,0.0172162804251796,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.076743228848191,0.8,1.481335759248609,0.2,6.1840573774541685,MEDIUM
2022-01-26,SPY,411.1539611816406,405.728707955825,426.8360900878906,21.10738213206565,5.202338833357532,0.45,-0.0131951865676392,0.0381417434509938,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.2023388333575316,0.6,2.2439208577408443,0.4,5.757826037452327,MEDIUM
2022-01-27,SPY,409.1236267089844,409.02468744574145,429.7202758789063,20.695588433164858,5.059740663186791,0.42,-0.0002418321915035,0.0503433383586342,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.059740663186791,0.4,2.8771613692322395,0.2,6.542727357222896,MEDIUM
2022-01-28,SPY,419.2843322753906,416.10795885175105,433.89459228515625,17.7866334334052,4.274523727565167,0.445,-0.0075757026416939,0.0348457094270087,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.274523727565167,0.2,3.7200178993571784,0.2,6.521096754599125,MEDIUM
2022-02-07,SPY,424.3220520019531,420.14106641195167,426.2763977050781,6.135331293126455,1.4603026896472704,0.345,-0.0098533309081523,0.0046058075320487,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.4603026896472704,0.4,1.5249853362751893,0.2,7.8116246536431575,MEDIUM
2022-02-08,SPY,427.8133544921875,423.85029557322144,417.8707885742188,-5.979506999002638,-1.410759190557096,0.315,-0.009263523163437,-0.0232404290646103,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.410759190557096,0.4,1.7755565054450184,0.6,7.726904797478916,MEDIUM
2022-02-10,SPY,426.2763977050781,422.34189586094647,423.2215881347656,0.8796922738191597,0.2082891331502648,0.43,-0.0092299312495687,-0.0071662648618561,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.20828913315026487,0.6,1.7380745406246543,0.8,6.623664095323349,MEDIUM
2022-02-11,SPY,417.8707885742188,414.67480691063236,423.6959228515625,9.021115940930144,2.1754675689459737,0.44,-0.007648253361981,0.0139400370559978,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.1754675689459737,0.6,1.6306021342811854,0.2,7.0163842509507806,MEDIUM
2022-02-14,SPY,416.5046081542969,413.0316279414809,414.6451416015625,1.613513660081594,0.3906513571668171,0.395,-0.0083383956499453,-0.0044644561340495,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.39065135716681715,0.8,1.4166718677850947,0.8,6.942199864834469,MEDIUM
2022-02-15,SPY,423.2215881347656,418.3138240310044,411.9602661132813,-6.353557917723094,-1.5188496178534574,0.33,-0.0115962045447419,-0.026608571814863,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.5188496178534574,0.8,1.4382899532443667,0.8,6.443159270173281,MEDIUM
2022-02-16,SPY,423.6959228515625,417.5259295841476,407.5392456054688,-9.986683978678798,-2.391871563192603,0.295,-0.0145623144680968,-0.0381327182413177,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.391871563192603,0.8,1.3370258480618231,0.8,6.545480514933518,MEDIUM
2022-02-17,SPY,414.6451416015625,410.33949577855947,400.3100891113281,-10.029406667231342,-2.444172878899216,0.36,-0.0103839292711173,-0.0345718568771007,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.4441728788992156,0.8,1.7842025972116133,0.8,6.356400018926894,MEDIUM
