date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal
2021-01-20,PFE,28.60004234313965,29.63284173775667,29.21122169494629,-0.4216200428103818,-1.4228133992062422,0.755,0.0361118134800511,0.0213698757670981,3,✓ Alta,BULLISH,True,BUY
2021-01-21,PFE,28.584362030029297,29.838122569496562,29.234729766845703,-0.603392802650859,-2.0222210738811897,0.85,0.043861763930576,0.0227525713581839,3,✓ Alta,BULLISH,True,BUY
2021-01-22,PFE,28.639223098754883,30.15263264785817,28.39631462097168,-1.7563180268864897,-5.824758479294,0.83,0.0528439456574883,-0.0084816713409298,3,✓ Alta,BULLISH,True,BUY
2021-01-25,PFE,29.21122169494629,30.818077633501304,28.404237747192383,-2.4138398863089208,-7.832545284021597,0.9,0.055008173069085,-0.0276258198366801,4,✅ Muy Alta,BULLISH,True,BUY
2021-01-26,PFE,29.234729766845703,30.892169140234333,28.43592643737793,-2.456242702856404,-7.951020505249544,0.855,0.0566941916893751,-0.0273237801696279,4,✅ Muy Alta,BULLISH,True,BUY
2021-01-27,PFE,28.39631462097168,28.78049065787588,28.3567123413086,-0.4237783165672795,-1.4724499370246529,0.71,0.0135290808695461,-0.0013946274434442,3,✓ Alta,BULLISH,True,BUY
2021-02-01,PFE,28.3567123413086,28.77683641635945,27.63591384887696,-1.140922567482491,-3.9647254860644923,0.705,0.0148156834965256,-0.0254189725436406,3,✓ Alta,BULLISH,True,BUY
2021-02-03,PFE,27.59630584716797,28.787150628318894,27.58046531677246,-1.2066853115464333,-4.191749739758461,0.865,0.0431523258129543,-0.0005740090895945,3,✓ Alta,BULLISH,True,BUY
2021-02-04,PFE,27.63591384887696,28.25449840705814,27.69927978515625,-0.55521862190189,-1.9650627447103897,0.83,0.0223833581753013,0.0022928836956794,3,✓ Alta,BULLISH,True,BUY
2021-02-05,PFE,27.659671783447266,28.34930112443606,27.517099380493164,-0.8322017439428961,-2.9355282526720514,0.79,0.0249326653760764,-0.0051545225869029,3,✓ Alta,BULLISH,True,BUY
2021-02-08,PFE,27.58046531677246,27.90545346302487,27.271547317504883,-0.6339061455199868,-2.271621016157009,0.765,0.0117832727809264,-0.0112006086815263,3,✓ Alta,BULLISH,True,BUY
2021-02-09,PFE,27.69927978515625,28.48114352633953,27.50126266479492,-0.9798808615446113,-3.4404547719034237,0.725,0.0282268617540834,-0.0071488183771278,3,✓ Alta,BULLISH,True,BUY
2021-02-10,PFE,27.517099380493164,28.238215630325616,27.477495193481445,-0.7607204368441707,-2.6939394712575853,0.755,0.026206114236868,-0.0014392573310177,3,✓ Alta,BULLISH,True,BUY
2021-02-11,PFE,27.271547317504883,27.69721634155374,27.63591384887696,-0.06130249267678067,-0.22133088004518855,0.79,0.0156085395189745,0.0133606842006428,3,✓ Alta,BULLISH,True,BUY
2021-02-12,PFE,27.50126266479492,27.826020948944112,27.3745231628418,-0.45149778610231195,-1.6225740177897927,0.745,0.011808849946549,-0.0046084975623813,3,✓ Alta,BULLISH,True,BUY
2021-02-16,PFE,27.477495193481445,27.81972270667993,27.27947425842285,-0.5402484482570777,-1.941962017210747,0.75,0.0124548293353781,-0.0072066588917307,3,✓ Alta,BULLISH,True,BUY
2021-02-17,PFE,27.63591384887696,28.31871854466619,27.13689613342285,-1.1818224112433384,-4.17329057237985,0.74,0.0247071509747442,-0.0180568559513867,4,✅ Muy Alta,BULLISH,True,BUY
2021-02-18,PFE,27.3745231628418,27.828745116519727,26.859664916992188,-0.9690801995275393,-3.4822993112696015,0.745,0.0165928718091603,-0.0188079347642659,3,✓ Alta,BULLISH,True,BUY
2021-02-19,PFE,27.27947425842285,28.068893016711613,26.73293113708496,-1.3359618796266517,-4.759581643747934,0.815,0.0289381954655897,-0.0200349580113018,3,✓ Alta,BULLISH,True,BUY
2021-02-22,PFE,27.13689613342285,27.296612755250358,26.788379669189453,-0.5082330860609048,-1.861890669798028,0.83,0.0058855891640014,-0.012842900769486,3,✓ Alta,BULLISH,True,BUY
2021-02-23,PFE,26.859664916992188,27.46698477282251,26.52699089050293,-0.9399938823195804,-3.4222681888609303,0.815,0.0226108500499615,-0.0123856357671386,3,✓ Alta,BULLISH,True,BUY
2021-02-24,PFE,26.73293113708496,27.415509648544386,26.685407638549805,-0.7301020099945816,-2.6630984408248857,0.81,0.0255332461659068,-0.0017777137228782,3,✓ Alta,BULLISH,True,BUY
2021-02-25,PFE,26.788379669189453,27.543569904394325,26.542829513549805,-1.0007403908445198,-3.63329951171239,0.83,0.0281909635644537,-0.0091662936942045,3,✓ Alta,BULLISH,True,BUY
2021-02-26,PFE,26.52699089050293,27.689859992169843,27.23987197875977,-0.4499880134100742,-1.6251003563662731,0.775,0.0438372036416403,0.0268738015253762,3,✓ Alta,BULLISH,True,BUY
2021-03-01,PFE,26.685407638549805,28.63599480840301,27.08937644958496,-1.5466183588180478,-5.400959069751629,0.795,0.0730956482386794,0.0151381914980224,3,✓ Alta,BULLISH,True,BUY
2021-03-02,PFE,26.542829513549805,30.49121021609539,27.23987197875977,-3.25133823733562,-10.663198391578884,0.805,0.1487550790517636,0.0262610459391352,3,✓ Alta,BULLISH,True,BUY
2021-03-03,PFE,27.23987197875977,30.776656812324656,27.20818328857422,-3.5684735237504377,-11.594740603278995,0.61,0.129838526272175,-0.0011633200849937,3,✓ Alta,BULLISH,True,BUY
2021-03-05,PFE,27.23987197875977,31.117258814070002,27.6676025390625,-3.449656275007502,-11.085990239756283,0.675,0.1423423295944128,0.0157023704309715,4,✅ Muy Alta,BULLISH,True,BUY
2021-03-08,PFE,27.20818328857422,31.0975720377211,27.493331909179688,-3.604240128541413,-11.5901013885248,0.565,0.1429492262638568,0.010480252120516,3,✓ Alta,BULLISH,True,BUY
2021-03-09,PFE,27.28739547729492,31.123745068320904,27.675514221191406,-3.448230847129498,-11.079100023342809,0.6,0.1405905372763812,0.0142233707947476,3,✓ Alta,BULLISH,True,BUY
2021-03-10,PFE,27.6676025390625,31.604202970641374,28.04779624938965,-3.556406721251726,-11.252954945756546,0.565,0.1422819496564975,0.0137414765081425,3,✓ Alta,BULLISH,True,BUY
2021-03-23,PFE,28.008195877075195,32.00857344695635,28.71315574645996,-3.2954177004963867,-10.295421962360972,0.73,0.1428288200867473,0.0251697707513456,3,✓ Alta,BULLISH,True,BUY
2021-03-24,PFE,28.206212997436523,32.18378132042859,29.006221771240234,-3.177559549188352,-9.873170332447552,0.705,0.1410174532594489,0.0283628565761884,4,✅ Muy Alta,BULLISH,True,BUY
2021-03-25,PFE,28.253734588623047,32.1349270954357,28.602256774902344,-3.532670320533356,-10.99324205728514,0.725,0.1373691854660336,0.0123354378227802,4,✅ Muy Alta,BULLISH,True,BUY
2021-03-26,PFE,28.71315574645996,30.12231692265739,28.697309494018555,-1.4250074286388354,-4.73073645794814,0.58,0.0490771961340811,-0.0005518812554541,3,✓ Alta,BULLISH,True,BUY
2021-03-30,PFE,28.602256774902344,30.119043595153702,28.736915588378903,-1.3821280067747992,-4.588884113827539,0.85,0.053030319676813,0.0047079786233763,4,✅ Muy Alta,BULLISH,True,BUY
2021-03-31,PFE,28.697309494018555,29.890369768875146,28.554737091064453,-1.3356326778106933,-4.468438122841452,0.765,0.0415739418047278,-0.004968145288457,4,✅ Muy Alta,BULLISH,True,BUY
2021-04-01,PFE,28.75275421142578,30.05982389019782,28.44383811950684,-1.6159857706909797,-5.375898995928366,0.775,0.0454589382693862,-0.010743878295881,4,✅ Muy Alta,BULLISH,True,BUY
2021-04-05,PFE,28.736915588378903,30.106065946078736,28.483442306518555,-1.6226236395601816,-5.389690046073674,0.82,0.0476443045353661,-0.0088204762644342,4,✅ Muy Alta,BULLISH,True,BUY
2021-04-06,PFE,28.554737091064453,30.096835571176364,28.990379333496094,-1.1064562376802698,-3.676320837995072,0.83,0.0540049966208401,0.0152563912965588,4,✅ Muy Alta,BULLISH,True,BUY
2021-04-07,PFE,28.44383811950684,30.02772181351373,29.283447265625,-0.7442745478887289,-2.4786247605163783,0.825,0.0556845980965085,0.0295181382551308,3,✓ Alta,BULLISH,True,BUY
2021-04-08,PFE,28.483442306518555,29.99416819038294,29.433950424194336,-0.5602177661886039,-1.867755633804264,0.825,0.0530387397564882,0.033370549368545,3,✓ Alta,BULLISH,True,BUY
2021-04-09,PFE,28.990379333496094,29.605320294151323,29.441871643066406,-0.16344865108491646,-0.55209215593998,0.63,0.0212118976982379,0.01557386691552,3,✓ Alta,BULLISH,True,BUY
2021-04-12,PFE,29.283447265625,30.292213339354404,29.782474517822266,-0.5097388215321388,-1.6827387811570276,0.73,0.0344483374713048,0.0170412741256409,4,✅ Muy Alta,BULLISH,True,BUY
2021-04-14,PFE,29.441871643066406,29.54964603317069,30.835941314697266,1.2862952815265771,4.352997257844165,0.555,0.0036605821603621,0.0473498997798655,3,✓ Alta,BULLISH,True,BUY
2021-04-30,PFE,30.614160537719727,31.57673156952732,31.65971565246582,0.08298408293850201,0.26280136927972825,0.695,0.0314420194740145,0.0341526632245188,3,✓ Alta,BULLISH,True,BUY
2021-05-07,PFE,31.65971946716309,32.90518990940021,31.74770164489746,-1.1574882645027458,-3.517646510139362,0.77,0.0393392760011314,0.0027789942303697,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-10,PFE,31.88368034362793,32.908551205972046,32.075660705566406,-0.8328905004056395,-2.5309242427375276,0.76,0.0321440577530111,0.006021273575365,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-11,PFE,31.475736618041992,32.70723044569342,32.01166915893555,-0.6955612867578722,-2.126628507763051,0.86,0.0391251789464247,0.0170268466596061,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-12,PFE,31.74770164489746,31.954039504849018,32.083648681640625,0.12960917679160744,0.4056112428975976,0.645,0.0064993007134651,0.0105817750368444,3,✓ Alta,BULLISH,True,BUY
2021-05-13,PFE,32.075660705566406,32.312965211271866,32.03566360473633,-0.2773016065355378,-0.858174434696589,0.605,0.0073982733476252,-0.001246961089819,3,✓ Alta,BULLISH,True,BUY
2021-05-14,PFE,32.01166915893555,32.569316327535454,31.859682083129883,-0.7096342444055708,-2.1788429246382934,0.67,0.0174201215760174,-0.0047478647567879,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-18,PFE,32.03566360473633,32.51310736975885,31.9556827545166,-0.5574246152422475,-1.7144612137587327,0.665,0.0149035078815078,-0.0024966191181974,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-19,PFE,31.859682083129883,32.1864099475983,31.843690872192383,-0.34271907540591684,-1.0647943525353936,0.595,0.0102552142113627,-0.000501926255754,3,✓ Alta,BULLISH,True,BUY
2021-05-21,PFE,31.9556827545166,32.8574651908664,31.13178253173828,-1.7256826591281182,-5.252026135016092,0.815,0.0282197831064129,-0.0257825886277416,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-24,PFE,31.843690872192383,32.706897035318704,30.915815353393555,-1.7910816819251494,-5.476158988702111,0.8,0.0271076040334294,-0.02913844134849,3,✓ Alta,BULLISH,True,BUY
2021-05-25,PFE,31.45973777770996,32.33451791579472,30.979808807373047,-1.3547091084216731,-4.18966848972233,0.83,0.0278063391457944,-0.0152553391807657,3,✓ Alta,BULLISH,True,BUY
2021-05-26,PFE,31.13178253173828,31.78423919950889,30.79582595825196,-0.9884132412569286,-3.1097590068231082,0.82,0.0209578962304982,-0.0107914339034015,3,✓ Alta,BULLISH,True,BUY
2021-06-07,PFE,31.187780380249023,31.56995621608216,32.539588928222656,0.9696327121404948,3.071378070668818,0.58,0.0122540248511936,0.0433441729899355,3,✓ Alta,BULLISH,True,BUY
2021-06-11,PFE,32.11566162109375,33.26858054786614,31.43574333190918,-1.8328372159569568,-5.509213755963857,0.875,0.0358989623310497,-0.0211709257995792,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-14,PFE,31.6997127532959,33.045924928221424,31.57972526550293,-1.4661996627184948,-4.436854667869657,0.855,0.0424676458554205,-0.0037851285507466,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-15,PFE,31.66771125793457,32.81105878774444,31.043800354003903,-1.7672584337405404,-5.386167039512438,0.895,0.0361045204845172,-0.0197017996927183,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-16,PFE,31.43574333190918,32.67037400261982,31.5317325592041,-1.1386414434157217,-3.4852415320510706,0.785,0.0392747407839222,0.0030535058860048,3,✓ Alta,BULLISH,True,BUY
2021-06-17,PFE,31.57972526550293,32.793564294420605,31.683713912963867,-1.109850381456738,-3.3843542333260936,0.85,0.0384372890743179,0.0032928927210944,3,✓ Alta,BULLISH,True,BUY
2021-06-21,PFE,31.5317325592041,32.78808124554165,31.34775733947754,-1.4403239060641084,-4.392827671975945,0.8,0.0398439471722217,-0.0058346054845267,3,✓ Alta,BULLISH,True,BUY
2021-06-22,PFE,31.683713912963867,33.02998045018476,31.17978477478028,-1.8501956754044784,-5.601564548894939,0.915,0.0424908058732991,-0.0159049895339888,3,✓ Alta,BULLISH,True,BUY
2021-06-23,PFE,31.23577117919922,32.46490447406501,31.29176521301269,-1.1731392610523166,-3.6135614136474468,0.85,0.0393501824499311,0.0017926253042461,3,✓ Alta,BULLISH,True,BUY
2021-06-24,PFE,31.34775733947754,32.728007398895365,31.27576446533203,-1.4522429335633333,-4.437309353616039,0.935,0.0440302648916966,-0.0022965877069248,3,✓ Alta,BULLISH,True,BUY
2021-06-25,PFE,31.17978477478028,32.52286252448998,31.323760986328125,-1.1991015381618553,-3.686949564353144,0.865,0.0430752732711628,0.0046176140274163,3,✓ Alta,BULLISH,True,BUY
2021-06-28,PFE,31.29176521301269,32.50887884698083,31.64372062683105,-0.8651582201497767,-2.661298238619896,0.855,0.0388956527598513,0.0112475410518546,3,✓ Alta,BULLISH,True,BUY
2021-06-29,PFE,31.27576446533203,32.45708891065711,31.779691696166992,-0.6773972144901208,-2.0870547458977473,0.85,0.037771241263648,0.0161123873212929,3,✓ Alta,BULLISH,True,BUY
2021-07-01,PFE,31.64372062683105,32.713473811913936,31.475736618041992,-1.2377371938719435,-3.783570039025239,0.825,0.0338061758823592,-0.0053086048499184,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-02,PFE,31.779691696166992,33.123594376227956,31.39575386047364,-1.7278405157543162,-5.2163436616478664,0.865,0.0422880968421433,-0.0120812322335922,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-06,PFE,31.427743911743164,32.68444605327169,31.683713912963867,-1.000732140307825,-3.0617992995100876,0.84,0.0399870300921906,0.0081447144898318,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-07,PFE,31.475736618041992,32.811685677542954,31.803693771362305,-1.0079919061806493,-3.072051573596968,0.84,0.042443774254204,0.0104193638833642,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-08,PFE,31.39575386047364,32.675972509015715,31.715715408325195,-0.9602571006905194,-2.938725390424332,0.855,0.040776808680292,0.0101912363459564,3,✓ Alta,BULLISH,True,BUY
2021-07-09,PFE,31.683713912963867,32.69630356893104,31.9556827545166,-0.7406208144144415,-2.265151511249732,0.78,0.0319593106650562,0.0085838687440442,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-12,PFE,31.803693771362305,32.54529344957851,32.067657470703125,-0.47763597887538367,-1.4676038475897335,0.65,0.0233180360604522,0.0082997811901492,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-13,PFE,31.715715408325195,32.944506746331015,32.27562713623047,-0.6688796101005465,-2.030322126996297,0.865,0.0387439262266576,0.0176540784496477,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-14,PFE,31.9556827545166,32.3792141378502,32.11566162109375,-0.2635525167564481,-0.813955878096387,0.585,0.013253710978018,0.0050062728374826,3,✓ Alta,BULLISH,True,BUY
2021-07-15,PFE,32.067657470703125,32.3689620499629,32.83555603027344,0.46659398031053456,1.4414857652535367,0.62,0.0093959023834232,0.0239462006313326,3,✓ Alta,BULLISH,True,BUY
2021-10-15,PFE,33.48810195922852,33.36225384265436,34.545433044433594,1.1831792017792324,3.5464606418961786,0.57,-0.0037579949059933,0.031573335702703,3,✓ Alta,BEARISH,True,SELL
2021-10-20,PFE,34.545433044433594,35.53610770244876,34.82794189453125,-0.7081658079175099,-1.992806341783771,0.78,0.0286774421597473,0.0081778928558886,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-21,PFE,34.5938720703125,35.61689143314143,35.158870697021484,-0.4580207361199484,-1.285964938798003,0.79,0.0295722710874814,0.0163323326617099,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-22,PFE,34.83600997924805,35.543868019727476,34.68265151977539,-0.8612164999520857,-2.422967864595084,0.6,0.0203197220606234,-0.0044022969210312,3,✓ Alta,BULLISH,True,BUY
2021-10-25,PFE,34.82794189453125,35.39187300845548,34.852149963378906,-0.5397230450765704,-1.5249914717642243,0.565,0.0161919161238975,0.0006950760662505,3,✓ Alta,BULLISH,True,BUY
2021-10-27,PFE,34.68265151977539,35.37628528445247,35.22343826293945,-0.15284702151301843,-0.4320606877856483,0.565,0.0199994445142577,0.0155924278988794,3,✓ Alta,BULLISH,True,BUY
2022-01-04,PFE,44.39948272705078,44.04019666836776,45.36841583251953,1.3282191641517684,3.015924688423957,0.555,-0.0080921226243053,0.0218230719358902,3,✓ Alta,BEARISH,True,SELL
2022-02-03,PFE,43.7935905456543,49.439640198198525,42.41529846191406,-7.0243417362844625,-14.207914353997289,0.6,0.128924109263393,-0.0314724613023766,3,✓ Alta,BULLISH,True,BUY
2022-02-04,PFE,43.48183441162109,49.08062993866429,42.22660827636719,-6.8540216622971,-13.964820074360338,0.59,0.1287617140077892,-0.0288678284216643,3,✓ Alta,BULLISH,True,BUY
2022-04-01,PFE,42.30864715576172,42.27625345904054,43.37518310546875,1.0989296464282106,2.5994016889242832,0.58,-0.0007656519151254,0.0252084626053041,3,✓ Alta,BEARISH,True,SELL
2022-04-04,PFE,41.791786193847656,41.39891201166475,45.25393295288086,3.855020941216111,9.31188950117796,0.565,-0.0094007511514487,0.0828427563008273,3,✓ Alta,BEARISH,True,SELL
2022-04-18,PFE,42.5301628112793,42.16977285401356,40.290435791015625,-1.8793370629979336,-4.4565975479734306,0.56,-0.0084737497682505,-0.0526620843235916,3,✓ Alta,BEARISH,True,SELL
2022-07-22,PFE,42.37246322631836,42.01462793827853,42.96797561645508,0.9533476781765486,2.2690851376264987,0.58,-0.0084449961317701,0.0140542310923956,3,✓ Alta,BEARISH,True,SELL
2022-09-20,PFE,37.31670379638672,37.00588908168778,36.74157333374024,-0.264315747947542,-0.7142532026837252,0.56,-0.0083291042101373,-0.0154121453433988,3,✓ Alta,BEARISH,True,SELL
2023-03-09,PFE,33.477149963378906,32.5419542729002,33.850440979003906,1.3084867061037073,4.020922330388035,0.57,-0.0279353437046382,0.0111506211261516,3,✓ Alta,BEARISH,True,SELL
2023-03-20,PFE,34.622467041015625,34.74109461493444,34.087989807128906,-0.6531048078055335,-1.8799200630966244,0.615,0.0034263177658103,-0.0154372949002608,3,✓ Alta,BULLISH,True,BUY
2023-03-22,PFE,33.94376373291016,34.38548866699254,34.121925354003906,-0.2635633129886372,-0.7664957608749589,0.73,0.0130134341482618,0.0052487291184213,3,✓ Alta,BULLISH,True,BUY
2023-03-24,PFE,34.266151428222656,34.64506755897742,34.14737319946289,-0.4976943595145329,-1.43655185162301,0.74,0.011058030008082,-0.0034663428429821,4,✅ Muy Alta,BULLISH,True,BUY
2023-03-27,PFE,34.121925354003906,34.622523336862976,34.25766372680664,-0.36485961005633527,-1.053821544161876,0.705,0.0146708597966125,0.0039780396737432,3,✓ Alta,BULLISH,True,BUY
2023-03-28,PFE,33.926795959472656,34.53497623602045,34.613983154296875,0.07900691827642703,0.22877362861487,0.755,0.0179262514878886,0.0202549983100408,3,✓ Alta,BULLISH,True,BUY
2023-03-30,PFE,34.25766372680664,34.50483745358772,34.69882583618164,0.19398838259392193,0.5622063365893397,0.615,0.0072151366991107,0.01287776402072,3,✓ Alta,BULLISH,True,BUY
2023-03-31,PFE,34.613983154296875,34.65787836346996,35.25026321411133,0.5923848506413663,1.7092357599874053,0.575,0.001268135163105,0.0183821681826716,3,✓ Alta,BULLISH,True,BUY
2023-04-20,PFE,33.80802154541016,34.57740872998426,33.36686706542969,-1.210541664554576,-3.50096120275444,0.68,0.0227575335498612,-0.0130488108979677,3,✓ Alta,BULLISH,True,BUY
2023-04-21,PFE,34.11343765258789,34.8884849753404,32.77299118041992,-2.115493794920475,-6.063587445587654,0.72,0.0227197074257251,-0.0392937963572921,3,✓ Alta,BULLISH,True,BUY
2023-04-26,PFE,32.77299118041992,32.483268560292366,33.26505279541016,0.7817842351177973,2.4067289708445547,0.565,-0.0088402861530884,0.015014241827405,3,✓ Alta,BEARISH,True,SELL
2023-04-27,PFE,32.86631774902344,32.248072802092906,33.13780212402344,0.8897293219305311,2.759015484090533,0.585,-0.018810897881887,0.0082602613737605,3,✓ Alta,BEARISH,True,SELL
2023-04-28,PFE,32.99357986450195,32.74861064184068,32.62029266357422,-0.12831797826645897,-0.39182724320681805,0.67,-0.0074247542602929,-0.0113139344824281,4,✅ Muy Alta,BEARISH,True,SELL
2023-05-04,PFE,32.43364715576172,31.712741532475807,32.6457405090332,0.9329989765573963,2.942031913582582,0.575,-0.0222270908918686,0.0065393001364573,3,✓ Alta,BEARISH,True,SELL
2023-05-24,PFE,33.127620697021484,33.8857396660573,31.73837661743164,-2.1473630486256567,-6.337070017617558,0.6,0.0228847998463099,-0.0419361261195179,3,✓ Alta,BULLISH,True,BUY
2023-05-25,PFE,32.44157028198242,33.628061030973605,32.604515075683594,-1.023545955290011,-3.0437257573288554,0.75,0.0365731602594511,0.0050227159870763,4,✅ Muy Alta,BULLISH,True,BUY
2023-05-26,PFE,32.24433135986328,33.276790440765446,32.604515075683594,-0.6722753650818518,-2.0202530237359873,0.7,0.0320198632553238,0.011170450762352,3,✓ Alta,BULLISH,True,BUY
2023-05-30,PFE,31.73837661743164,32.43100374396142,32.89607620239258,0.46507245843115896,1.4340365845684144,0.745,0.0218230168126924,0.0364763327033272,3,✓ Alta,BULLISH,True,BUY
2023-06-01,PFE,32.604515075683594,33.407619923795686,32.904659271240234,-0.5029606525554513,-1.5055267442060454,0.73,0.0246317065672615,0.0092056021952766,4,✅ Muy Alta,BULLISH,True,BUY
2023-06-02,PFE,32.89607620239258,33.70886438470295,33.350589752197266,-0.35827463250568314,-1.0628499032683754,0.715,0.0247077547276368,0.0138166493477307,4,✅ Muy Alta,BULLISH,True,BUY
2023-06-05,PFE,33.144771575927734,33.886414843782305,33.5221061706543,-0.36430867312800785,-1.0750876857510159,0.68,0.0223758750654117,0.0113844379304943,4,✅ Muy Alta,BULLISH,True,BUY
2023-06-06,PFE,32.904659271240234,33.74879385393719,33.41919708251953,-0.32959677141765553,-0.9766179284632547,0.675,0.0256539530082524,0.0156372326191815,4,✅ Muy Alta,BULLISH,True,BUY
2023-06-07,PFE,33.350589752197266,33.71046620874894,34.21672821044922,0.5062620017002786,1.501794720266691,0.565,0.010790707427534,0.025970708904627,3,✓ Alta,BULLISH,True,BUY
2023-07-05,PFE,31.266714096069336,30.75713087172396,30.597820281982425,-0.15931058974153345,-0.5179631039252524,0.695,-0.0162979462050168,-0.0213931598962296,4,✅ Muy Alta,BEARISH,True,SELL
2023-07-06,PFE,30.554941177368164,30.205478701606943,30.889385223388672,0.6839065217817293,2.2641803777979694,0.705,-0.011437183718752,0.010945661589695,4,✅ Muy Alta,BEARISH,True,SELL
2023-07-07,PFE,30.46918296813965,30.054735244951637,30.86366271972656,0.8089274747749222,2.6915142262342826,0.69,-0.0136021935219393,0.0129468437666806,4,✅ Muy Alta,BEARISH,True,SELL
2023-07-10,PFE,30.597820281982425,30.170791236283197,30.92369079589844,0.7528995596152441,2.495458450919948,0.695,-0.0139561917079003,0.0106501218358976,4,✅ Muy Alta,BEARISH,True,SELL
2023-07-11,PFE,30.889385223388672,30.258880731627375,31.14665603637696,0.8877753047495851,2.933933057945726,0.63,-0.0204116879375085,0.0083287773818654,3,✓ Alta,BEARISH,True,SELL
2023-07-12,PFE,30.86366271972656,30.181901000849024,30.75217628479004,0.5702752839410152,1.8894611175252787,0.58,-0.0220894624552058,-0.0036122230841144,3,✓ Alta,BEARISH,True,SELL
2023-07-18,PFE,31.07805061340332,32.1248200994835,32.07282638549805,-0.05199371398545338,-0.16184904327694377,0.855,0.0336819544797554,0.0320089501259033,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-19,PFE,31.249557495117188,32.33257809319124,32.16715240478516,-0.1654256884060743,-0.5116377912372861,0.845,0.0346571498890272,0.0293634529004562,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-20,PFE,31.532560348510746,32.231013404750406,31.781248092651367,-0.44976531209903925,-1.3954426640297635,0.805,0.0221502170619852,0.0078866968426294,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-21,PFE,32.07282638549805,32.72117410146683,31.909883499145508,-0.8112906023213213,-2.479405536627589,0.795,0.0202148606479513,-0.0050804030924512,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-24,PFE,32.16715240478516,32.646950723630354,31.38961601257324,-1.2573347110571156,-3.8513082636751057,0.79,0.0149157846739898,-0.0241717508105026,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-25,PFE,31.781248092651367,32.51390622625941,31.27688980102539,-1.2370164252340174,-3.804576468375732,0.835,0.0230531579965686,-0.0158696817115434,4,✅ Muy Alta,BULLISH,True,BUY
2023-07-28,PFE,31.27688980102539,31.671907865232907,30.652559280395508,-1.0193485848373989,-3.2184628383450335,0.71,0.0126297105217466,-0.0199614004014367,3,✓ Alta,BULLISH,True,BUY
2023-08-04,PFE,30.366418838500977,31.048911781552892,31.07745361328125,0.02854183172835789,0.09192538511225848,0.805,0.022475252899647,0.0234151672135525,3,✓ Alta,BULLISH,True,BUY
2023-08-08,PFE,30.904035568237305,31.83129166263783,31.25087547302246,-0.5804161896153701,-1.8234138776612607,0.855,0.0300043692466348,0.0112231266372742,3,✓ Alta,BULLISH,True,BUY
2023-08-09,PFE,31.07745361328125,31.977183225130272,31.27688980102539,-0.7002934241048813,-2.189978457997932,0.865,0.0289512011841444,0.0064173915349006,4,✅ Muy Alta,BULLISH,True,BUY
2023-08-14,PFE,31.27688980102539,31.85803744396653,31.658416748046875,-0.1996206959196556,-0.6265944544473532,0.76,0.0185807363404174,0.0121983659324391,4,✅ Muy Alta,BULLISH,True,BUY
2023-08-17,PFE,31.658416748046875,31.914336735519427,31.94457244873047,0.03023571321104157,0.0947402211789988,0.63,0.0080837898341313,0.0090388506462897,3,✓ Alta,BULLISH,True,BUY
2023-08-18,PFE,31.788488388061523,32.67022405203861,31.788488388061523,-0.8817356639770892,-2.698896899429342,0.845,0.0277375776165636,0.0,4,✅ Muy Alta,BULLISH,True,BUY
2023-08-22,PFE,31.94457244873047,32.046859564194946,31.54570198059082,-0.501157583604126,-1.5638274402526957,0.635,0.0032020186098483,-0.0124863298383416,3,✓ Alta,BULLISH,True,BUY
2023-08-23,PFE,31.788488388061523,31.89094802858665,31.39828109741211,-0.49266693117453997,-1.5448488101793632,0.575,0.0032231680624237,-0.0122751131128323,3,✓ Alta,BULLISH,True,BUY
2023-08-24,PFE,31.35493278503418,31.97102184278368,31.34626007080078,-0.6247617719829002,-1.9541501521444733,0.765,0.0196488719007417,-0.0002765980808461,3,✓ Alta,BULLISH,True,BUY
2023-08-25,PFE,31.54570198059082,32.30140456977312,31.12948036193848,-1.171924207834639,-3.628090553471776,0.88,0.023955801955121,-0.0131942417673389,4,✅ Muy Alta,BULLISH,True,BUY
