ticker,date,window,side,prob_win_intraday,entry_time,entry_price,tp_mult,sl_mult,time_stop_bars,tp_price,sl_price,atr14,ema20
SPY,2025-04-29 00:00:00-04:00,OPEN,BUY,0.8786260765130384,2025-04-29 09:30:00-04:00,548.89,0.8,0.6,16,564.3611428571428,537.2866428571429,19.338928571428557,540.2856468501786
JPM,2025-04-29 00:00:00-04:00,OPEN,BUY,0.8400365558790317,2025-04-29 09:30:00-04:00,242.18,0.8,0.6,16,249.62057142857142,236.59957142857144,9.30071428571428,236.98777259302233
AAPL,2025-05-01 00:00:00-04:00,OPEN,BUY,0.9971941094252345,2025-05-01 09:30:00-04:00,208.98,0.8,0.6,16,215.24142857142857,204.28392857142856,7.826785714285713,205.73979837755826
JPM,2025-05-01 00:00:00-04:00,OPEN,BUY,0.9174480765417166,2025-05-01 09:30:00-04:00,242.85,0.8,0.6,16,248.53857142857143,238.58357142857142,7.11071428571428,238.36341475301825
GS,2025-05-01 00:00:00-04:00,OPEN,BUY,0.9162810302022883,2025-05-01 09:30:00-04:00,549.0,0.8,0.6,16,563.7117142857143,537.9662142857143,18.389642857142867,530.2902109278502
SPY,2025-05-01 00:00:00-04:00,OPEN,BUY,0.7338667173508949,2025-05-01 09:30:00-04:00,560.41,0.8,0.6,16,571.7539999999999,551.9019999999999,14.179999999999987,543.1602687367675
MSFT,2025-05-02 00:00:00-04:00,OPEN,BUY,0.8684979211583964,2025-05-02 09:30:00-04:00,432.485,0.8,0.6,16,442.5198571428572,424.95885714285714,12.543571428571434,388.86492893042254
JPM,2025-05-02 00:00:00-04:00,OPEN,BUY,0.7295543418064108,2025-05-02 09:30:00-04:00,251.26,0.8,0.6,16,256.4917142857143,247.33621428571428,6.539642857142853,239.16499430034986
CAT,2025-05-13 00:00:00-04:00,OPEN,BUY,0.7523730325362925,2025-05-13 09:30:00-04:00,349.22,0.8,0.6,16,356.51000000000005,343.7525,9.112500000000011,316.2382056919462
JPM,2025-05-20 00:00:00-04:00,OPEN,BUY,0.9950935770103218,2025-05-20 09:30:00-04:00,262.655,0.8,0.6,16,266.86042857142854,259.5009285714286,5.256785714285708,254.01525754402937
GS,2025-05-22 00:00:00-04:00,OPEN,BUY,0.9487600235042083,2025-05-22 09:30:00-04:00,592.625,0.8,0.6,16,603.6955714285714,584.3220714285715,13.838214285714296,579.1140966028468
GS,2025-05-27 00:00:00-04:00,OPEN,BUY,0.9768235057006555,2025-05-27 09:30:00-04:00,605.895,0.8,0.6,16,617.1201428571428,597.4761428571428,14.031428571428583,582.6412899628746
JPM,2025-06-24 00:00:00-04:00,OPEN,BUY,0.7453509696186161,2025-06-24 09:30:00-04:00,280.23,0.8,0.6,16,283.75057142857145,277.58957142857145,4.400714285714279,267.6326361307005
MSFT,2025-08-04 00:00:00-04:00,OPEN,BUY,0.9968109796183161,2025-08-04 09:30:00-04:00,528.135,0.8,0.6,16,535.763,522.414,9.535,509.12899771648387
JNJ,2025-08-04 00:00:00-04:00,OPEN,BUY,0.9024740905709571,2025-08-04 09:30:00-04:00,167.025,0.8,0.6,16,169.47614285714286,165.18664285714286,3.063928571428574,163.57329904314386
JNJ,2025-08-05 00:00:00-04:00,OPEN,BUY,0.7133081079542768,2025-08-05 09:30:00-04:00,170.485,0.8,0.6,16,173.04014285714288,168.56864285714286,3.193928571428574,164.28727056284447
AMD,2025-08-08 00:00:00-04:00,CLOSE,BUY,0.8662604442829376,2025-08-08 14:00:00-04:00,171.17,0.8,0.6,16,177.41685714285714,166.48485714285712,7.808571428571426,163.44553182778182
GS,2025-08-13 00:00:00-04:00,CLOSE,BUY,0.8853212882610151,2025-08-13 14:00:00-04:00,742.37,0.8,0.6,16,753.1317142857143,734.2987142857143,13.452142857142851,717.5688508862664
GS,2025-08-25 00:00:00-04:00,CLOSE,BUY,0.830210274216727,2025-08-25 14:00:00-04:00,739.74,0.8,0.6,16,750.5528571428572,731.6303571428572,13.516071428571413,724.6394013856254
GS,2025-09-10 00:00:00-04:00,OPEN,BUY,0.951852646006726,2025-09-10 09:30:00-04:00,763.57,0.8,0.6,16,775.5540000000001,754.582,14.980000000000002,738.0797473059233
MS,2025-09-10 00:00:00-04:00,OPEN,BUY,0.9289654840361017,2025-09-10 09:30:00-04:00,152.56,0.8,0.6,16,154.79342857142856,150.88492857142856,2.791785714285715,147.74630608257075
CAT,2025-09-23 00:00:00-04:00,OPEN,BUY,0.9992226473910529,2025-09-23 09:30:00-04:00,473.64,0.8,0.6,16,480.678,468.3615,8.797499999999994,438.8833054054848
CAT,2025-10-08 00:00:00-04:00,OPEN,BUY,0.9960680055709833,2025-10-08 09:30:00-04:00,491.425,0.8,0.6,16,500.43271428571427,484.6692142857143,11.259642857142852,467.91207731252337
JNJ,2025-10-15 00:00:00-04:00,CLOSE,BUY,0.840242616107945,2025-10-15 14:00:00-04:00,190.45,0.8,0.6,16,193.0202857142857,188.52228571428572,3.212857142857144,185.30207631537982
AMD,2025-10-16 00:00:00-04:00,OPEN,BUY,0.915424779309823,2025-10-16 09:30:00-04:00,236.195,0.8,0.6,16,247.83014285714285,227.46864285714284,14.543928571428577,195.47507392650954
JNJ,2025-10-16 00:00:00-04:00,OPEN,BUY,0.897486428563772,2025-10-16 09:30:00-04:00,191.17,0.8,0.6,16,193.83599999999998,189.17049999999998,3.3325,185.86568809486747
MS,2025-10-17 00:00:00-04:00,CLOSE,BUY,0.7766619384935483,2025-10-17 14:00:00-04:00,159.065,0.8,0.6,16,162.52214285714285,156.47214285714284,4.321428571428574,157.0433032294281
AMD,2025-10-23 00:00:00-04:00,OPEN,BUY,0.971614628597001,2025-10-23 09:30:00-04:00,229.57,0.8,0.6,16,242.57314285714284,219.81764285714286,16.253928571428574,211.12495518214567
CAT,2025-10-23 00:00:00-04:00,CLOSE,BUY,0.8828698475419056,2025-10-23 14:00:00-04:00,519.12,0.8,0.6,16,530.8311428571428,510.33664285714286,14.638928571428583,503.22685003376046
GS,2025-10-27 00:00:00-04:00,OPEN,BUY,0.9722811310657679,2025-10-27 09:30:00-04:00,789.1,0.8,0.6,16,805.7034285714286,776.6474285714286,20.75428571428571,770.0385720656009
CAT,2025-10-30 00:00:00-04:00,OPEN,BUY,0.999873556365042,2025-10-30 09:30:00-04:00,577.885,0.8,0.6,16,591.4595714285714,567.7040714285714,16.968214285714293,517.2890711497449
JPM,2025-10-31 00:00:00-04:00,OPEN,BUY,0.9964495517919919,2025-10-31 09:30:00-04:00,308.125,0.8,0.6,16,313.8687142857143,303.8172142857143,7.1796428571428565,303.62512855372023
CAT,2025-10-31 00:00:00-04:00,CLOSE,BUY,0.8533492755814136,2025-10-31 14:00:00-04:00,575.455,0.8,0.6,16,588.8247142857143,565.4277142857143,16.71214285714287,523.5263024688169
GS,2025-10-31 00:00:00-04:00,OPEN,BUY,0.7043672366748867,2025-10-31 09:30:00-04:00,786.31,0.8,0.6,16,802.3348571428571,774.2913571428571,20.031071428571426,776.1405513657437
CAT,2025-11-05 00:00:00-05:00,OPEN,BUY,0.9996755848269183,2025-11-05 09:30:00-05:00,552.48,0.8,0.6,16,565.5608571428571,542.6693571428572,16.351071428571426,534.0608150991917
AMD,2025-11-05 00:00:00-05:00,OPEN,BUY,0.9994254802624485,2025-11-05 09:30:00-05:00,243.315,0.8,0.6,16,251.52185714285713,237.15985714285713,10.258571428571429,237.26989041314408
CAT,2025-11-06 00:00:00-05:00,CLOSE,BUY,0.8454510775798983,2025-11-06 14:00:00-05:00,569.77,0.8,0.6,16,583.7491428571428,559.2856428571429,17.473928571428562,537.4235946135544
CAT,2025-11-07 00:00:00-05:00,CLOSE,BUY,0.7057220320418482,2025-11-07 14:00:00-05:00,561.03,0.8,0.6,16,575.2905714285714,550.3345714285714,17.825714285714266,540.4851570313111
AMD,2025-11-12 00:00:00-05:00,OPEN,BUY,0.9999999082294362,2025-11-12 09:30:00-05:00,252.905,0.8,0.6,16,262.8907142857143,245.41571428571427,12.48214285714286,239.78363545908772
AMD,2025-11-13 00:00:00-05:00,OPEN,BUY,0.9803978862344612,2025-11-13 09:30:00-05:00,252.08,0.8,0.6,16,262.47028571428575,244.28728571428573,12.987857142857147,241.54900351060317
JNJ,2025-11-17 00:00:00-05:00,OPEN,BUY,0.995409930205619,2025-11-17 09:30:00-05:00,196.665,0.8,0.6,16,198.9712857142857,194.9352857142857,2.88285714285714,190.25703210384364
JNJ,2025-11-18 00:00:00-05:00,OPEN,BUY,0.7970018009958806,2025-11-18 09:30:00-05:00,198.745,0.8,0.6,16,201.09471428571428,196.98271428571428,2.9371428571428555,191.14588618919186
JNJ,2025-11-24 00:00:00-05:00,OPEN,BUY,0.8602623252407764,2025-11-24 09:30:00-05:00,203.905,0.8,0.6,16,206.33185714285713,202.08485714285715,3.0335714285714266,194.93680294764874
GS,2025-11-26 00:00:00-05:00,OPEN,BUY,0.9694404538210157,2025-11-26 09:30:00-05:00,808.555,0.8,0.6,16,828.1295714285714,793.8740714285714,24.468214285714275,788.1056927164776
MS,2025-11-26 00:00:00-05:00,OPEN,BUY,0.9491479649088406,2025-11-26 09:30:00-05:00,166.41,0.8,0.6,16,170.1757142857143,163.5857142857143,4.70714285714286,162.43656530968806
CAT,2025-11-26 00:00:00-05:00,OPEN,BUY,0.8386984481961404,2025-11-26 09:30:00-05:00,566.265,0.8,0.6,16,580.0018571428571,555.9623571428572,17.171071428571434,552.6018132794102
IWM,2025-11-26 00:00:00-05:00,OPEN,BUY,0.8037560245119911,2025-11-26 09:30:00-05:00,245.13,0.8,0.6,16,249.41142857142856,241.91892857142858,5.351785714285711,239.83449792249618
CAT,2025-12-04 00:00:00-05:00,OPEN,BUY,0.9964016012730665,2025-12-04 09:30:00-05:00,588.84,0.8,0.6,16,602.3580000000001,578.7015,16.89750000000002,563.0507766113851
GS,2025-12-04 00:00:00-05:00,OPEN,BUY,0.9336884141879201,2025-12-04 09:30:00-05:00,834.95,0.8,0.6,16,852.9045714285714,821.4840714285715,22.443214285714287,801.2207079329277
GS,2025-12-11 00:00:00-05:00,OPEN,BUY,0.9961865689518923,2025-12-11 09:30:00-05:00,889.24,0.8,0.6,16,905.4582857142857,877.0762857142857,20.272857142857145,827.2772209311215
JNJ,2025-12-11 00:00:00-05:00,OPEN,BUY,0.9893502705787071,2025-12-11 09:30:00-05:00,208.355,0.8,0.6,16,210.87185714285712,206.46735714285714,3.1460714285714317,201.3724937025039
WMT,2025-12-11 00:00:00-05:00,OPEN,BUY,0.9769379392291335,2025-12-11 09:30:00-05:00,113.14,0.8,0.6,16,115.33285714285714,111.49535714285715,2.7410714285714284,109.83715277362192
CAT,2025-12-11 00:00:00-05:00,OPEN,BUY,0.9325694789073407,2025-12-11 09:30:00-05:00,611.32,0.8,0.6,16,623.4762857142857,602.2027857142857,15.19535714285716,578.462891626988
GS,2025-12-15 00:00:00-05:00,OPEN,BUY,0.8679745305625722,2025-12-15 09:30:00-05:00,893.5,0.8,0.6,16,909.0348571428572,881.8488571428571,19.418571428571436,840.2362738234351
GS,2025-12-18 00:00:00-05:00,OPEN,BUY,0.9930256480210633,2025-12-18 09:30:00-05:00,880.5,0.8,0.6,16,896.0688571428572,868.8233571428572,19.46107142857144,850.5144468367283
GS,2026-01-05 00:00:00-05:00,OPEN,BUY,0.9999999998508016,2026-01-05 09:30:00-05:00,912.6,0.8,0.6,16,926.7425714285715,901.9930714285714,17.67821428571431,879.3842695055223
MS,2026-01-05 00:00:00-05:00,OPEN,BUY,0.9999960765839562,2026-01-05 09:30:00-05:00,182.99,0.8,0.6,16,185.33685714285716,181.22985714285716,2.933571428571426,177.07362296209288
CAT,2026-01-05 00:00:00-05:00,OPEN,BUY,0.996612656524941,2026-01-05 09:30:00-05:00,607.99,0.8,0.6,16,618.8222857142857,599.8657857142857,13.540357142857122,581.9442366215533
GS,2026-01-06 00:00:00-05:00,OPEN,BUY,0.8265449122191103,2026-01-06 09:30:00-05:00,943.77,0.8,0.6,16,959.1614285714286,932.2264285714285,19.23928571428573,886.0062438383297
JNJ,2026-01-13 00:00:00-05:00,OPEN,BUY,0.9956639481749192,2026-01-13 09:30:00-05:00,209.875,0.8,0.6,16,212.28528571428572,208.0672857142857,3.0128571428571456,206.38516168392482
CAT,2026-01-13 00:00:00-05:00,OPEN,BUY,0.9953497925439164,2026-01-13 09:30:00-05:00,634.99,0.8,0.6,16,645.4142857142857,627.1717857142858,13.030357142857131,597.295140740986
JNJ,2026-01-14 00:00:00-05:00,OPEN,BUY,0.9886624822943618,2026-01-14 09:30:00-05:00,214.57,0.8,0.6,16,217.14314285714286,212.64014285714285,3.2164285714285716,207.08609866640816
CVX,2026-01-15 00:00:00-05:00,OPEN,BUY,0.7730088033139508,2026-01-15 09:30:00-05:00,165.56,0.8,0.6,16,168.6342857142857,163.25428571428571,3.8428571428571416,157.03591274826354
GS,2026-01-20 00:00:00-05:00,OPEN,BUY,0.9998412099048202,2026-01-20 09:30:00-05:00,941.89,0.8,0.6,16,960.3188571428572,928.0683571428572,23.036071428571436,923.4537721899131
AMD,2026-01-21 00:00:00-05:00,OPEN,BUY,0.9999999999923679,2026-01-21 09:30:00-05:00,235.99,0.8,0.6,16,243.60057142857144,230.28207142857144,9.513214285714284,218.78418270061488
JNJ,2026-01-21 00:00:00-05:00,OPEN,BUY,0.9995688525906152,2026-01-21 09:30:00-05:00,211.375,0.8,0.6,16,214.23957142857142,209.22657142857142,3.5807142857142833,210.9348220355972
CAT,2026-01-21 00:00:00-05:00,CLOSE,BUY,0.9880596959138718,2026-01-21 14:00:00-05:00,637.26,0.8,0.6,16,650.2148571428571,627.5438571428572,16.19357142857144,613.8958260125337
JNJ,2026-01-22 00:00:00-05:00,OPEN,BUY,0.7604994954935687,2026-01-22 09:30:00-05:00,218.9,0.8,0.6,16,222.12057142857142,216.48457142857143,4.025714285714285,211.6057913655403
CAT,2026-01-27 00:00:00-05:00,CLOSE,BUY,0.7942430226273179,2026-01-27 14:00:00-05:00,638.39,0.8,0.6,16,652.1828571428572,628.0453571428571,17.241071428571452,622.0184969317281
CAT,2026-01-29 00:00:00-05:00,CLOSE,BUY,0.8005047276130981,2026-01-29 14:00:00-05:00,659.485,0.8,0.6,16,672.2581428571428,649.9051428571429,15.966428571428594,625.5316947672422
AMD,2026-01-30 00:00:00-05:00,OPEN,BUY,0.9999719916071936,2026-01-30 09:30:00-05:00,236.93,0.8,0.6,16,246.20428571428573,229.9742857142857,11.592857142857138,235.84883436155974
CAT,2026-01-30 00:00:00-05:00,OPEN,BUY,0.9941931144634005,2026-01-30 09:30:00-05:00,655.36,0.8,0.6,16,669.3845714285715,644.8415714285715,17.530714285714314,629.2572476465525
CAT,2026-02-02 00:00:00-05:00,OPEN,BUY,0.9991910750686316,2026-02-02 09:30:00-05:00,669.3,0.8,0.6,16,684.2645714285715,658.0765714285714,18.70571428571432,631.9265573944999
XOM,2026-02-02 00:00:00-05:00,CLOSE,BUY,0.7027329617023407,2026-02-02 14:00:00-05:00,138.13,0.8,0.6,16,140.31885714285713,136.48835714285713,2.736071428571431,131.36864889404592
WMT,2026-02-03 00:00:00-05:00,OPEN,BUY,0.9995524237126092,2026-02-03 09:30:00-05:00,123.88,0.8,0.6,16,125.91457142857142,122.35407142857143,2.543214285714286,117.57217413631055
AMD,2026-02-03 00:00:00-05:00,CLOSE,BUY,0.9994168171136535,2026-02-03 14:00:00-05:00,237.17,0.8,0.6,16,247.6282857142857,229.32628571428572,13.072857142857137,237.29661951139016
CAT,2026-02-03 00:00:00-05:00,CLOSE,BUY,0.9932130267971767,2026-02-03 14:00:00-05:00,691.87,0.8,0.6,16,707.7777142857143,679.9392142857142,19.884642857142897,637.5421233569285
GS,2026-02-03 00:00:00-05:00,CLOSE,BUY,0.984239513157124,2026-02-03 14:00:00-05:00,921.1,0.8,0.6,16,941.2145714285714,906.0140714285715,25.14321428571427,932.8905683542964
CAT,2026-02-04 00:00:00-05:00,CLOSE,BUY,0.9994604980259818,2026-02-04 14:00:00-05:00,679.345,0.8,0.6,16,695.5164285714286,667.2164285714285,20.214285714285747,643.7733497038878
JPM,2026-02-04 00:00:00-05:00,OPEN,BUY,0.9968900389921215,2026-02-04 09:30:00-05:00,314.475,0.8,0.6,16,319.351,310.81800000000004,6.094999999999994,309.7811717699367
XOM,2026-02-04 00:00:00-05:00,CLOSE,BUY,0.792325063468015,2026-02-04 14:00:00-05:00,146.01,0.8,0.6,16,148.48085714285713,144.15685714285712,3.088571428571431,133.14308900396955
AAPL,2026-02-05 00:00:00-05:00,CLOSE,BUY,0.8342412011762328,2026-02-05 14:00:00-05:00,274.99,0.8,0.6,16,280.7897142857143,270.6402142857143,7.2496428571428515,262.33265889697043
CAT,2026-02-05 00:00:00-05:00,CLOSE,BUY,0.7764067500369702,2026-02-05 14:00:00-05:00,677.42,0.8,0.6,16,695.4448571428571,663.9013571428571,22.531071428571448,648.3254116368508
CAT,2026-02-06 00:00:00-05:00,OPEN,BUY,0.9999985855319976,2026-02-06 09:30:00-05:00,691.52,0.8,0.6,16,710.2802857142857,677.4497857142857,23.450357142857165,651.2096581476269
WMT,2026-02-06 00:00:00-05:00,OPEN,BUY,0.9886362664202242,2026-02-06 09:30:00-05:00,127.305,0.8,0.6,16,129.4847142857143,125.6702142857143,2.7246428571428587,120.20371476092798
JPM,2026-02-09 00:00:00-05:00,OPEN,BUY,0.9981723053803512,2026-02-09 09:30:00-05:00,320.89,0.8,0.6,16,326.4565714285714,316.71507142857143,6.958214285714279,311.60500671309745
CAT,2026-02-09 00:00:00-05:00,OPEN,BUY,0.9929621809074478,2026-02-09 09:30:00-05:00,727.85,0.8,0.6,16,748.5962857142857,712.2902857142857,25.932857142857156,658.3906430859481
IWM,2026-02-09 00:00:00-05:00,OPEN,BUY,0.8814238439125983,2026-02-09 09:30:00-05:00,264.8,0.8,0.6,16,269.1782857142857,261.51628571428574,5.472857142857135,261.1488003456534
WMT,2026-02-11 00:00:00-05:00,OPEN,BUY,0.9734702814110119,2026-02-11 09:30:00-05:00,126.685,0.8,0.6,16,128.89957142857142,125.02407142857143,2.7682142857142864,122.44094369346777
GS,2026-02-11 00:00:00-05:00,CLOSE,BUY,0.9455967610533441,2026-02-11 14:00:00-05:00,943.1,0.8,0.6,16,966.248,925.739,28.934999999999985,931.1336687432628
JPM,2026-02-11 00:00:00-05:00,CLOSE,BUY,0.9157399182340891,2026-02-11 14:00:00-05:00,308.9,0.8,0.6,16,314.58914285714286,304.63314285714284,7.111428571428571,313.14214835244485
WMT,2026-02-12 00:00:00-05:00,OPEN,BUY,0.999994180709901,2026-02-12 09:30:00-05:00,129.43,0.8,0.6,16,131.71314285714286,127.71764285714286,2.8539285714285714,123.04180619885179
CAT,2026-02-13 00:00:00-05:00,OPEN,BUY,0.9995810866356529,2026-02-13 09:30:00-05:00,763.05,0.8,0.6,16,785.0848571428571,746.5238571428571,27.543571428571422,690.4260017050707
