entry_time,ticker,hour_bucket,block_reason,equity_at_entry,risk_cash,entry,sl,tp,probwin,threshold
2024-03-15 10:45:00-04:00,CAT,10:45,MAX_OPEN,2195.9010714285605,16.469258035714205,345.0,,,,0.55
2024-03-15 11:00:00-04:00,CAT,11:00,MAX_OPEN,2195.9010714285605,16.469258035714205,345.66,,,,0.55
2024-03-15 11:00:00-04:00,GS,11:00,MAX_OPEN,2195.9010714285605,16.469258035714205,390.22,,,,0.55
2024-03-15 11:30:00-04:00,JPM,11:30,MAX_OPEN,2195.9010714285605,16.469258035714205,190.035,,,,0.55
2024-03-15 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2243.849642857132,16.82887232142849,346.7,,,0.3286653735946695,0.55
2024-03-15 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2243.849642857132,16.82887232142849,190.59,,,0.3486003224893237,0.55
2024-03-15 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2243.849642857132,16.82887232142849,346.61,,,0.3974086694755497,0.55
2024-03-15 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2243.849642857132,16.82887232142849,190.64,,,0.4096750316761612,0.55
2024-03-15 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2243.849642857132,16.82887232142849,190.61,,,0.22522785224252276,0.55
2024-03-18 10:15:00-04:00,CAT,10:15,MAX_OPEN,2227.6753571428467,16.70756517857135,350.22,,,,0.55
2024-03-18 10:15:00-04:00,JPM,10:15,MAX_OPEN,2227.6753571428467,16.70756517857135,191.21,,,,0.55
2024-03-18 10:30:00-04:00,QQQ,10:30,MAX_OPEN,2227.6753571428467,16.70756517857135,440.87,,,,0.55
2024-03-18 10:30:00-04:00,SPY,10:30,MAX_OPEN,2227.6753571428467,16.70756517857135,515.24,,,,0.55
2024-03-18 11:15:00-04:00,GS,11:15,MAX_OPEN,2252.792857142846,16.895946428571346,385.5,,,,0.55
2024-03-18 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2220.304285714275,16.65228214285706,385.62,,,0.2668744715679311,0.55
2024-03-18 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2220.304285714275,16.65228214285706,192.24,,,0.4987314614074287,0.55
2024-03-18 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2220.304285714275,16.65228214285706,192.45,,,0.26269858267227175,0.55
2024-03-19 10:45:00-04:00,JPM,10:45,DAILY_STOP,2171.0024999999896,16.282518749999923,193.49,,,,0.55
2024-03-19 10:45:00-04:00,SPY,10:45,DAILY_STOP,2171.0024999999896,16.282518749999923,512.42,,,,0.55
2024-03-19 11:00:00-04:00,GS,11:00,DAILY_STOP,2171.0024999999896,16.282518749999923,385.52,,,,0.55
2024-03-19 11:15:00-04:00,GS,11:15,DAILY_STOP,2171.0024999999896,16.282518749999923,387.34,,,,0.55
2024-03-19 11:30:00-04:00,GS,11:30,DAILY_STOP,2171.0024999999896,16.282518749999923,388.3,,,,0.55
2024-03-19 11:30:00-04:00,JPM,11:30,DAILY_STOP,2171.0024999999896,16.282518749999923,193.67,,,,0.55
2024-03-19 11:30:00-04:00,SPY,11:30,DAILY_STOP,2171.0024999999896,16.282518749999923,512.77,,,,0.55
2024-03-19 15:45:00-04:00,CAT,15:45,DAILY_STOP,2171.0024999999896,16.282518749999923,353.29,,,,0.55
2024-03-19 16:00:00-04:00,SPY,16:00,DAILY_STOP,2171.0024999999896,16.282518749999923,515.87,,,,0.55
2024-03-20 09:45:00-04:00,JPM,09:45,DAILY_STOP,2123.4174999999886,15.925631249999915,194.51,,,,0.55
2024-03-20 10:00:00-04:00,JPM,10:00,DAILY_STOP,2123.4174999999886,15.925631249999915,194.55,,,,0.55
2024-03-20 10:15:00-04:00,JPM,10:15,DAILY_STOP,2123.4174999999886,15.925631249999915,194.85,,,,0.55
2024-03-20 10:30:00-04:00,JPM,10:30,DAILY_STOP,2123.4174999999886,15.925631249999915,195.03,,,,0.55
2024-03-20 10:30:00-04:00,SPY,10:30,DAILY_STOP,2123.4174999999886,15.925631249999915,516.39,,,,0.55
2024-03-20 10:45:00-04:00,GS,10:45,DAILY_STOP,2123.4174999999886,15.925631249999915,390.29,,,,0.55
2024-03-20 10:45:00-04:00,JPM,10:45,DAILY_STOP,2123.4174999999886,15.925631249999915,195.38,,,,0.55
2024-03-20 11:00:00-04:00,GS,11:00,DAILY_STOP,2123.4174999999886,15.925631249999915,390.83,,,,0.55
2024-03-20 11:00:00-04:00,JPM,11:00,DAILY_STOP,2123.4174999999886,15.925631249999915,195.3,,,,0.55
2024-03-20 11:15:00-04:00,GS,11:15,DAILY_STOP,2123.4174999999886,15.925631249999915,390.87,,,,0.55
2024-03-20 11:15:00-04:00,JPM,11:15,DAILY_STOP,2123.4174999999886,15.925631249999915,195.555,,,,0.55
2024-03-20 15:00:00-04:00,CAT,15:00,DAILY_STOP,2123.4174999999886,15.925631249999915,355.205,,,,0.55
2024-03-20 15:00:00-04:00,GS,15:00,DAILY_STOP,2123.4174999999886,15.925631249999915,394.09,,,,0.55
2024-03-20 15:00:00-04:00,JPM,15:00,DAILY_STOP,2123.4174999999886,15.925631249999915,195.82,,,,0.55
2024-03-20 15:00:00-04:00,QQQ,15:00,DAILY_STOP,2123.4174999999886,15.925631249999915,442.4,,,,0.55
2024-03-20 15:00:00-04:00,SPY,15:00,DAILY_STOP,2123.4174999999886,15.925631249999915,519.11,,,,0.55
2024-03-20 15:15:00-04:00,CAT,15:15,DAILY_STOP,2123.4174999999886,15.925631249999915,355.87,,,,0.55
2024-03-20 15:15:00-04:00,GS,15:15,DAILY_STOP,2123.4174999999886,15.925631249999915,394.88,,,,0.55
2024-03-20 15:30:00-04:00,CAT,15:30,DAILY_STOP,2123.4174999999886,15.925631249999915,357.72,,,,0.55
2024-03-20 15:30:00-04:00,QQQ,15:30,DAILY_STOP,2123.4174999999886,15.925631249999915,443.77,,,,0.55
2024-03-20 15:30:00-04:00,SPY,15:30,DAILY_STOP,2123.4174999999886,15.925631249999915,520.355,,,,0.55
2024-03-20 15:45:00-04:00,JPM,15:45,DAILY_STOP,2123.4174999999886,15.925631249999915,196.335,,,,0.55
2024-03-21 09:45:00-04:00,GS,09:45,MAX_OPEN,2131.1560714285597,15.983670535714197,408.68,,,,0.55
2024-03-21 09:45:00-04:00,JPM,09:45,MAX_OPEN,2131.1560714285597,15.983670535714197,197.97,,,,0.55
2024-03-21 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2131.1560714285597,15.983670535714197,448.42,,,,0.55
2024-03-21 09:45:00-04:00,SPY,09:45,MAX_OPEN,2131.1560714285597,15.983670535714197,523.66,,,,0.55
2024-03-21 10:15:00-04:00,CAT,10:15,MAX_OPEN,2153.1685714285595,16.148764285714197,360.56,,,,0.55
2024-03-21 10:15:00-04:00,GS,10:15,MAX_OPEN,2153.1685714285595,16.148764285714197,408.51,,,,0.55
2024-03-21 10:15:00-04:00,JPM,10:15,MAX_OPEN,2153.1685714285595,16.148764285714197,198.655,,,,0.55
2024-03-21 10:30:00-04:00,CAT,10:30,MAX_OPEN,2153.1685714285595,16.148764285714197,361.46,,,,0.55
2024-03-21 10:30:00-04:00,GS,10:30,MAX_OPEN,2153.1685714285595,16.148764285714197,410.785,,,,0.55
2024-03-21 10:45:00-04:00,CAT,10:45,MAX_OPEN,2153.1685714285595,16.148764285714197,361.6,,,,0.55
2024-03-21 10:45:00-04:00,GS,10:45,MAX_OPEN,2153.1685714285595,16.148764285714197,411.71,,,,0.55
2024-03-21 11:00:00-04:00,CAT,11:00,MAX_OPEN,2153.1685714285595,16.148764285714197,361.9,,,,0.55
2024-03-21 11:15:00-04:00,CAT,11:15,MAX_OPEN,2153.1685714285595,16.148764285714197,362.25,,,,0.55
2024-03-21 11:30:00-04:00,CAT,11:30,MAX_OPEN,2153.1685714285595,16.148764285714197,362.6,,,,0.55
2024-03-21 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2137.3635714285597,16.0302267857142,363.96,,,0.5349188406551704,0.55
2024-03-21 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2137.3635714285597,16.0302267857142,364.68,,,0.4255537852226514,0.55
2024-03-21 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2161.5623214285592,16.211717410714193,364.865,,,0.2604056136712907,0.55
2024-03-21 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2161.5623214285592,16.211717410714193,199.025,,,0.29294545830991003,0.55
2024-03-25 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2193.0651785714163,16.44798883928562,406.22,,,0.44506405376630975,0.55
2024-03-26 10:00:00-04:00,CAT,10:00,MAX_OPEN,2217.1916071428445,16.628937053571335,359.0,,,,0.55
2024-03-26 10:00:00-04:00,JPM,10:00,MAX_OPEN,2217.1916071428445,16.628937053571335,195.28,,,,0.55
2024-03-26 10:30:00-04:00,GS,10:30,PROBWIN_LOW,2249.604464285703,16.872033482142772,408.185,,,0.5186094041183348,0.55
2024-03-26 10:45:00-04:00,GS,10:45,MAX_OPEN,2249.604464285703,16.872033482142772,408.64,,,,0.55
2024-03-26 10:45:00-04:00,JPM,10:45,MAX_OPEN,2249.604464285703,16.872033482142772,195.95,,,,0.55
2024-03-26 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2283.3298214285596,17.124973660714197,196.59,,,0.4714054454682364,0.55
2024-03-27 10:00:00-04:00,GS,10:00,MAX_OPEN,2299.619821428558,17.247148660714185,413.115,,,,0.55
2024-03-27 10:15:00-04:00,CAT,10:15,MAX_OPEN,2299.619821428558,17.247148660714185,360.65,,,,0.55
2024-03-27 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2308.085714285701,17.31064285714276,197.48,,,0.4627867255159327,0.55
2024-03-27 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2342.8085714285585,17.571064285714186,198.38,,,0.5064267369194045,0.55
2024-03-27 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2342.8085714285585,17.571064285714186,364.42,,,0.2681240193401028,0.55
2024-03-27 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2342.8085714285585,17.571064285714186,413.755,,,0.42120440236737183,0.55
2024-03-27 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2342.8085714285585,17.571064285714186,199.17,,,0.295344577124265,0.55
2024-03-27 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2342.8085714285585,17.571064285714186,444.6,,,0.28772582431414656,0.55
2024-03-27 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2342.8085714285585,17.571064285714186,522.47,,,0.308010969310806,0.55
2024-03-27 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,2342.8085714285585,17.571064285714186,444.82,,,0.13919540228194724,0.55
2024-03-27 16:00:00-04:00,SPY,16:00,PROBWIN_LOW,2342.8085714285585,17.571064285714186,523.07,,,0.12467519722643204,0.55
2024-03-28 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2317.44964285713,17.380872321428477,199.63,,,0.44332099712836537,0.55
2024-03-28 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,2343.264642857129,17.574484821428467,366.41,,,0.22621346982196688,0.55
2024-03-28 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2343.264642857129,17.574484821428467,417.17,,,0.3363322575859246,0.55
2024-03-28 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,2343.264642857129,17.574484821428467,200.38,,,0.27045892259474785,0.55
2024-03-28 15:00:00-04:00,QQQ,15:00,PROBWIN_LOW,2343.264642857129,17.574484821428467,444.89,,,0.26682026712656076,0.55
2024-03-28 15:00:00-04:00,SPY,15:00,PROBWIN_LOW,2343.264642857129,17.574484821428467,524.2,,,0.2287087342998078,0.55
2024-03-28 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2343.264642857129,17.574484821428467,366.645,,,0.39276709219052064,0.55
2024-03-28 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2343.264642857129,17.574484821428467,200.52,,,0.42103294854230044,0.55
2024-03-28 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2343.264642857129,17.574484821428467,366.465,,,0.38333926857289635,0.55
2024-03-28 15:30:00-04:00,GS,15:30,PROBWIN_LOW,2343.264642857129,17.574484821428467,418.19,,,0.3752441097854651,0.55
2024-03-28 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2343.264642857129,17.574484821428467,200.66,,,0.44987434701664897,0.55
2024-03-28 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,2343.264642857129,17.574484821428467,524.48,,,0.39841073737309746,0.55
2024-04-01 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2309.0139285714145,17.31760446428561,413.23,,,0.24488869629767537,0.55
2024-04-01 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,2309.0139285714145,17.31760446428561,445.02,,,0.1358304842314938,0.55
2024-04-02 10:45:00-04:00,GS,10:45,DAILY_STOP,2275.206428571413,17.0640482142856,412.755,,,,0.55
2024-04-02 11:30:00-04:00,QQQ,11:30,DAILY_STOP,2275.206428571413,17.0640482142856,439.58,,,,0.55
2024-04-02 15:30:00-04:00,CAT,15:30,DAILY_STOP,2275.206428571413,17.0640482142856,363.9,,,,0.55
2024-04-02 15:30:00-04:00,GS,15:30,DAILY_STOP,2275.206428571413,17.0640482142856,410.8,,,,0.55
2024-04-02 15:30:00-04:00,JPM,15:30,DAILY_STOP,2275.206428571413,17.0640482142856,198.9,,,,0.55
2024-04-02 15:45:00-04:00,QQQ,15:45,DAILY_STOP,2275.206428571413,17.0640482142856,440.94,,,,0.55
2024-04-02 15:45:00-04:00,SPY,15:45,DAILY_STOP,2275.206428571413,17.0640482142856,518.66,,,,0.55
2024-04-02 16:00:00-04:00,SPY,16:00,DAILY_STOP,2275.206428571413,17.0640482142856,518.82,,,,0.55
2024-04-03 09:45:00-04:00,JPM,09:45,DAILY_STOP,2241.9549999999845,16.814662499999883,199.03,,,,0.55
2024-04-03 10:30:00-04:00,QQQ,10:30,MAX_OPEN,2250.3360714285564,16.877520535714172,443.09,,,,0.55
2024-04-03 10:30:00-04:00,SPY,10:30,MAX_OPEN,2250.3360714285564,16.877520535714172,520.42,,,,0.55
2024-04-03 10:45:00-04:00,QQQ,10:45,PROBWIN_LOW,2275.249999999985,17.064374999999888,443.19,,,0.4727814858903636,0.55
2024-04-03 11:00:00-04:00,SPY,11:00,MAX_OPEN,2275.249999999985,17.064374999999888,520.74,,,,0.55
2024-04-03 11:15:00-04:00,QQQ,11:15,MAX_OPEN,2275.249999999985,17.064374999999888,443.895,,,,0.55
2024-04-03 11:15:00-04:00,SPY,11:15,MAX_OPEN,2275.249999999985,17.064374999999888,520.87,,,,0.55
2024-04-03 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2241.758214285699,16.813186607142743,374.865,,,0.4207996146160486,0.55
2024-04-04 09:45:00-04:00,JPM,09:45,DAILY_STOP,2201.1942857142703,16.508957142857028,199.01,,,,0.55
2024-04-04 09:45:00-04:00,SPY,09:45,DAILY_STOP,2201.1942857142703,16.508957142857028,523.255,,,,0.55
2024-04-04 10:45:00-04:00,JPM,10:45,DAILY_STOP,2201.1942857142703,16.508957142857028,199.46,,,,0.55
2024-04-04 11:00:00-04:00,CAT,11:00,DAILY_STOP,2201.1942857142703,16.508957142857028,379.11,,,,0.55
2024-04-05 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2225.8992857142703,16.694244642857026,438.49,,,,0.55
2024-04-05 10:00:00-04:00,SPY,10:00,MAX_OPEN,2225.8992857142703,16.694244642857026,515.95,,,,0.55
2024-04-05 10:15:00-04:00,QQQ,10:15,MAX_OPEN,2225.8992857142703,16.694244642857026,439.375,,,,0.55
2024-04-05 10:45:00-04:00,CAT,10:45,MAX_OPEN,2225.8992857142703,16.694244642857026,376.435,,,,0.55
2024-04-05 11:00:00-04:00,GS,11:00,MAX_OPEN,2249.058214285699,16.86793660714274,403.73,,,,0.55
2024-04-05 11:00:00-04:00,JPM,11:00,MAX_OPEN,2249.058214285699,16.86793660714274,196.47,,,,0.55
2024-04-05 11:00:00-04:00,QQQ,11:00,MAX_OPEN,2249.058214285699,16.86793660714274,440.88,,,,0.55
2024-04-05 11:00:00-04:00,SPY,11:00,MAX_OPEN,2249.058214285699,16.86793660714274,518.05,,,,0.55
2024-04-05 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2273.4605357142705,17.050954017857027,196.89,,,0.549518121953678,0.55
2024-04-08 10:30:00-04:00,SPY,10:30,DAILY_STOP,2248.1523214285567,16.861142410714173,519.5,,,,0.55
2024-04-08 10:45:00-04:00,QQQ,10:45,DAILY_STOP,2248.1523214285567,16.861142410714173,441.925,,,,0.55
2024-04-08 10:45:00-04:00,SPY,10:45,DAILY_STOP,2248.1523214285567,16.861142410714173,519.76,,,,0.55
2024-04-08 15:30:00-04:00,GS,15:30,DAILY_STOP,2248.1523214285567,16.861142410714173,411.24,,,,0.55
2024-04-09 09:45:00-04:00,CAT,09:45,DAILY_STOP,2215.1008928571273,16.613256696428454,374.555,,,,0.55
2024-04-09 09:45:00-04:00,SPY,09:45,DAILY_STOP,2215.1008928571273,16.613256696428454,519.97,,,,0.55
2024-04-09 15:30:00-04:00,CAT,15:30,DAILY_STOP,2215.1008928571273,16.613256696428454,372.59,,,,0.55
2024-04-09 15:30:00-04:00,GS,15:30,DAILY_STOP,2215.1008928571273,16.613256696428454,411.09,,,,0.55
2024-04-09 15:30:00-04:00,JPM,15:30,DAILY_STOP,2215.1008928571273,16.613256696428454,197.28,,,,0.55
2024-04-09 15:30:00-04:00,QQQ,15:30,DAILY_STOP,2215.1008928571273,16.613256696428454,441.34,,,,0.55
2024-04-09 15:30:00-04:00,SPY,15:30,DAILY_STOP,2215.1008928571273,16.613256696428454,518.525,,,,0.55
2024-04-09 16:00:00-04:00,QQQ,16:00,DAILY_STOP,2215.1008928571273,16.613256696428454,442.28,,,,0.55
2024-04-10 10:30:00-04:00,JPM,10:30,PROBWIN_LOW,2215.1008928571273,16.613256696428454,196.655,,,0.48523255046119046,0.55
2024-04-10 10:30:00-04:00,SPY,10:30,PROBWIN_LOW,2215.1008928571273,16.613256696428454,514.68,,,0.5275863428064141,0.55
2024-04-10 10:45:00-04:00,CAT,10:45,PROBWIN_LOW,2215.1008928571273,16.613256696428454,370.66,,,0.3547631164310553,0.55
2024-04-10 10:45:00-04:00,SPY,10:45,PROBWIN_LOW,2215.1008928571273,16.613256696428454,515.4,,,0.49678736495177833,0.55
2024-04-10 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2215.1008928571273,16.613256696428454,370.365,,,0.42848216556036484,0.55
2024-04-10 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2215.1008928571273,16.613256696428454,195.465,,,0.3297783871559857,0.55
2024-04-11 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2199.6208928571277,16.49715669642846,194.085,,,0.47270449992723546,0.55
2024-04-11 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2199.6208928571277,16.49715669642846,372.79,,,0.3915734050217984,0.55
2024-04-11 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2199.6208928571277,16.49715669642846,446.19,,,0.386519531085424,0.55
2024-04-12 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2199.6208928571277,16.49715669642846,364.83,,,0.30099600961156997,0.55
2024-04-12 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2199.6208928571277,16.49715669642846,388.87,,,0.2695158695151663,0.55
2024-04-12 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2199.6208928571277,16.49715669642846,438.24,,,0.23204052539818412,0.55
2024-04-12 16:00:00-04:00,SPY,16:00,PROBWIN_LOW,2199.6208928571277,16.49715669642846,511.06,,,0.16829898089069176,0.55
2024-04-15 09:45:00-04:00,GS,09:45,MAX_OPEN,2207.5194642856986,16.55639598214274,407.62,,,,0.55
2024-04-15 09:45:00-04:00,JPM,09:45,MAX_OPEN,2207.5194642856986,16.55639598214274,186.115,,,,0.55
2024-04-16 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,2160.726607142841,16.20544955357131,181.57,,,0.2518615454283205,0.55
2024-04-16 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2160.726607142841,16.20544955357131,361.94,,,0.37944088578088453,0.55
2024-04-16 15:30:00-04:00,GS,15:30,PROBWIN_LOW,2160.726607142841,16.20544955357131,397.59,,,0.3722768106341002,0.55
2024-04-16 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2160.726607142841,16.20544955357131,181.89,,,0.47004847895489166,0.55
2024-04-18 10:00:00-04:00,GS,10:00,MAX_OPEN,2137.6267857142707,16.03220089285703,407.15,,,,0.55
2024-04-18 10:00:00-04:00,JPM,10:00,MAX_OPEN,2137.6267857142707,16.03220089285703,181.715,,,,0.55
2024-04-18 10:30:00-04:00,SPY,10:30,MAX_OPEN,2160.7824999999852,16.20586874999989,502.185,,,,0.55
2024-04-18 10:45:00-04:00,JPM,10:45,MAX_OPEN,2160.7824999999852,16.20586874999989,183.025,,,,0.55
2024-04-18 10:45:00-04:00,QQQ,10:45,MAX_OPEN,2160.7824999999852,16.20586874999989,427.37,,,,0.55
2024-04-18 10:45:00-04:00,SPY,10:45,MAX_OPEN,2160.7824999999852,16.20586874999989,503.18,,,,0.55
2024-04-18 11:00:00-04:00,JPM,11:00,MAX_OPEN,2183.222499999985,16.374168749999885,183.24,,,,0.55
2024-04-18 11:00:00-04:00,SPY,11:00,MAX_OPEN,2183.222499999985,16.374168749999885,503.415,,,,0.55
2024-04-18 11:15:00-04:00,CAT,11:15,PROBWIN_LOW,2206.3717857142706,16.54778839285703,362.95,,,0.5431443725784316,0.55
2024-04-18 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2173.887857142842,16.304158928571315,181.52,,,0.3310525656427242,0.55
2024-04-18 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2173.887857142842,16.304158928571315,358.13,,,0.26333132536554427,0.55
2024-04-19 10:45:00-04:00,JPM,10:45,PROBWIN_LOW,2165.564821428556,16.24173616071417,183.015,,,0.4394436808544476,0.55
2024-04-19 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2149.549821428556,16.121623660714167,185.215,,,0.4721967682999795,0.55
2024-04-22 10:00:00-04:00,GS,10:00,MAX_OPEN,2158.2673214285555,16.187004910714165,407.415,,,,0.55
2024-04-22 10:15:00-04:00,CAT,10:15,MAX_OPEN,2158.2673214285555,16.187004910714165,357.76,,,,0.55
2024-04-22 10:15:00-04:00,GS,10:15,MAX_OPEN,2158.2673214285555,16.187004910714165,409.84,,,,0.55
2024-04-22 10:15:00-04:00,JPM,10:15,MAX_OPEN,2158.2673214285555,16.187004910714165,187.58,,,,0.55
2024-04-22 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2166.030178571413,16.245226339285598,417.52,,,0.24281036350850552,0.55
2024-04-23 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2196.9305357142694,16.47697901785702,422.485,,,,0.55
2024-04-23 10:00:00-04:00,SPY,10:00,MAX_OPEN,2196.9305357142694,16.47697901785702,503.12,,,,0.55
2024-04-23 10:30:00-04:00,QQQ,10:30,PROBWIN_LOW,2270.4583928571265,17.028437946428447,424.18,,,0.4961918919299892,0.55
2024-04-23 10:30:00-04:00,SPY,10:30,PROBWIN_LOW,2270.4583928571265,17.028437946428447,504.37,,,0.5160235692059847,0.55
2024-04-23 10:45:00-04:00,GS,10:45,MAX_OPEN,2270.4583928571265,17.028437946428447,420.31,,,,0.55
2024-04-23 10:45:00-04:00,QQQ,10:45,MAX_OPEN,2270.4583928571265,17.028437946428447,424.3,,,,0.55
2024-04-23 10:45:00-04:00,SPY,10:45,MAX_OPEN,2270.4583928571265,17.028437946428447,504.605,,,,0.55
2024-04-23 11:00:00-04:00,GS,11:00,MAX_OPEN,2270.4583928571265,17.028437946428447,421.89,,,,0.55
2024-04-23 11:00:00-04:00,SPY,11:00,MAX_OPEN,2270.4583928571265,17.028437946428447,505.25,,,,0.55
2024-04-23 11:15:00-04:00,GS,11:15,MAX_OPEN,2270.4583928571265,17.028437946428447,422.0,,,,0.55
2024-04-23 11:30:00-04:00,JPM,11:30,MAX_OPEN,2270.4583928571265,17.028437946428447,191.8,,,,0.55
2024-04-24 10:30:00-04:00,JPM,10:30,DAILY_STOP,2209.4912499999828,16.57118437499987,192.18,,,,0.55
2024-04-24 15:15:00-04:00,JPM,15:15,DAILY_STOP,2209.4912499999828,16.57118437499987,192.52,,,,0.55
2024-04-24 15:30:00-04:00,CAT,15:30,DAILY_STOP,2209.4912499999828,16.57118437499987,363.6,,,,0.55
2024-04-24 15:30:00-04:00,GS,15:30,DAILY_STOP,2209.4912499999828,16.57118437499987,422.575,,,,0.55
2024-04-24 15:30:00-04:00,JPM,15:30,DAILY_STOP,2209.4912499999828,16.57118437499987,192.84,,,,0.55
2024-04-24 15:30:00-04:00,QQQ,15:30,DAILY_STOP,2209.4912499999828,16.57118437499987,426.635,,,,0.55
2024-04-24 15:30:00-04:00,SPY,15:30,DAILY_STOP,2209.4912499999828,16.57118437499987,505.815,,,,0.55
2024-04-24 15:45:00-04:00,CAT,15:45,DAILY_STOP,2209.4912499999828,16.57118437499987,364.085,,,,0.55
2024-04-24 15:45:00-04:00,JPM,15:45,DAILY_STOP,2209.4912499999828,16.57118437499987,192.93,,,,0.55
2024-04-25 10:30:00-04:00,QQQ,10:30,PROBWIN_LOW,2201.4955357142694,16.51121651785702,421.175,,,0.5420866919887427,0.55
2024-04-25 15:15:00-04:00,GS,15:15,PROBWIN_LOW,2211.871785714269,16.58903839285702,419.645,,,0.5342042709647988,0.55
2024-04-25 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2211.871785714269,16.58903839285702,340.83,,,0.42189693093738995,0.55
2024-04-25 15:30:00-04:00,GS,15:30,PROBWIN_LOW,2211.871785714269,16.58903839285702,419.61,,,0.34950044870825214,0.55
2024-04-25 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,2211.871785714269,16.58903839285702,425.19,,,0.5070305170484811,0.55
2024-04-25 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,2211.871785714269,16.58903839285702,504.125,,,0.47102488823959415,0.55
2024-04-25 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2211.871785714269,16.58903839285702,193.25,,,0.26182570851585624,0.55
2024-04-26 09:45:00-04:00,JPM,09:45,MAX_OPEN,2211.871785714269,16.58903839285702,194.03,,,,0.55
2024-04-26 10:00:00-04:00,JPM,10:00,MAX_OPEN,2236.056071428555,16.77042053571416,194.33,,,,0.55
2024-04-26 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2236.056071428555,16.77042053571416,429.84,,,,0.55
2024-04-26 10:15:00-04:00,GS,10:15,MAX_OPEN,2236.056071428555,16.77042053571416,425.97,,,,0.55
2024-04-26 10:15:00-04:00,JPM,10:15,MAX_OPEN,2236.056071428555,16.77042053571416,194.42,,,,0.55
2024-04-26 10:15:00-04:00,QQQ,10:15,MAX_OPEN,2236.056071428555,16.77042053571416,430.84,,,,0.55
2024-04-26 10:15:00-04:00,SPY,10:15,MAX_OPEN,2236.056071428555,16.77042053571416,508.73,,,,0.55
2024-04-26 10:30:00-04:00,CAT,10:30,MAX_OPEN,2236.056071428555,16.77042053571416,345.23,,,,0.55
2024-04-26 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2204.575714285698,16.53431785714273,428.185,,,0.26287377672616624,0.55
2024-04-26 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,2204.575714285698,16.53431785714273,432.15,,,0.5467404359042396,0.55
