simulation,step,equity
31,56,1.7836534481678963
31,57,1.807435494143468
31,58,1.8315346340653806
31,59,1.8559550958529192
31,60,1.8807011637976245
31,61,1.9057771793149263
31,62,1.9311875417057918
31,63,1.9569367089285354
31,64,1.93736734183925
31,65,1.9631989063971065
31,66,1.9893748918157348
31,67,1.9694811428975774
31,68,1.9497863314686015
31,69,1.9757834825548497
31,70,2.0021272623222472
31,71,2.028822292486544
31,72,2.055873256386365
31,73,2.0832848998048505
31,74,2.1110620318022484
31,75,2.139209525559612
31,76,2.1677323192337403
31,77,2.146054996041403
31,78,2.1746690626552887
31,79,2.2036646501573594
31,80,2.181628003655786
31,81,2.2107163770378633
31,82,2.2401925953983683
31,83,2.2700618300036806
31,84,2.300329321070396
31,85,2.3310003786846685
31,86,2.362080383733798
31,87,2.3935747888502483
31,88,2.4254891193682524
31,89,2.457828974293163
31,90,2.490600027283739
31,91,2.5238080276475223
31,92,2.557458801349489
31,93,2.591558252034149
31,94,2.6261123620612707
31,95,2.6611271935554206
31,96,2.6966088894694926
31,97,2.7325636746624187
32,0,1.0
32,1,1.0133333333333334
32,2,1.0268444444444447
32,3,1.040535703703704
32,4,1.05440951308642
32,5,1.068468306594239
32,6,1.082714550682162
32,7,1.0971507446912576
32,8,1.1117794212871408
32,9,1.1266031469043027
32,10,1.1153371154352596
32,11,1.1302082769743964
32,12,1.1452777206673883
32,13,1.160548090276287
32,14,1.1489426093735242
32,15,1.1642618441651713
32,16,1.1797853354207068
32,17,1.1955158065596496
32,18,1.2114560173137783
32,19,1.1993414571406404
32,20,1.215332676569182
32,21,1.2315371122567713
32,22,1.2479576070868617
32,23,1.2645970418480197
32,24,1.2814583357393268
32,25,1.2985444468825176
32,26,1.315858372840951
32,27,1.3334031511454973
32,28,1.3511818598274372
32,29,1.3691976179584697
32,30,1.387453586197916
32,31,1.4059529673472213
32,32,1.391893437673749
32,33,1.3779745032970117
32,34,1.3963474966743052
32,35,1.4149654632966295
32,36,1.4338316694739182
32,37,1.4529494250669035
32,38,1.4723220840677957
32,39,1.4919530451886998
32,40,1.5118457524578826
32,41,1.5320036958239878
32,42,1.5524304117683074
32,43,1.573129483925218
32,44,1.5941045437108872
32,45,1.6153592709603657
32,46,1.6368973945731706
32,47,1.6587226931674797
32,48,1.6808389957430463
32,49,1.7032501823529538
32,50,1.7259601847843267
32,51,1.7087005829364834
32,52,1.7314832573756367
32,53,1.754569700807312
32,54,1.777963963484743
32,55,1.8016701496645398
32,56,1.8256924183267338
32,57,1.8500349839044237
32,58,1.874702117023149
32,59,1.8996981452501245
32,60,1.9250274538534597
32,61,1.9506944865715057
32,62,1.9767037463924588
32,63,2.0030597963443584
32,64,2.0297672602956163
32,65,2.0568308237662247
32,66,2.0842552347497745
32,67,2.1120453045464385
32,68,2.140205908607058
32,69,2.168741987388485
32,70,2.197658547220332
32,71,2.1756819617481287
32,72,2.204691054571437
32,73,2.2340869352990564
32,74,2.263874761103044
32,75,2.2940597579177515
32,76,2.324647221356655
32,77,2.3556425176414106
32,78,2.3320860924649964
32,79,2.363180573697863
32,80,2.394689648013834
32,81,2.4266188433206852
32,82,2.4023526548874785
32,83,2.434384023619311
32,84,2.466842477267569
32,85,2.499733710297803
32,86,2.5330634931017735
32,87,2.5668376730097977
32,88,2.6010621753165952
32,89,2.6357430043208168
32,90,2.670886244378428
32,91,2.644177381934644
32,92,2.6794330803604396
32,93,2.715158854765246
32,94,2.751360972828782
32,95,2.788045785799832
32,96,2.825219729610497
32,97,2.862889326005304
33,0,1.0
33,1,1.0133333333333334
33,2,1.0032
33,3,1.016576
33,4,1.0301303466666665
33,5,1.0438654179555555
33,6,1.0577836235282965
33,7,1.0718874051753404
33,8,1.0861792372443448
33,9,1.1006616270742693
33,10,1.1153371154352596
33,11,1.1302082769743964
33,12,1.1189061942046525
33,13,1.1338249434607146
33,14,1.148942609373524
33,15,1.1374531832797887
33,16,1.1526192257235193
33,17,1.1679874820664997
33,18,1.183560648494053
33,19,1.1993414571406402
33,20,1.215332676569182
33,21,1.2315371122567713
33,22,1.2479576070868614
33,23,1.2645970418480197
33,24,1.2814583357393268
33,25,1.2985444468825178
33,26,1.3158583728409514
33,27,1.3026997891125418
33,28,1.3200691196340424
33,29,1.337670041229163
33,30,1.3555056417788853
33,31,1.3419505853610965
33,32,1.3598432598325776
33,33,1.3462448272342518
33,34,1.364194758264042
33,35,1.3823840217075627
33,36,1.4008158086636637
33,37,1.386807650577027
33,38,1.3729395740712567
33,39,1.3592101783305441
33,40,1.3773329807082846
33,41,1.3635596509012018
33,42,1.3817404462465512
33,43,1.400163652196505
33,44,1.4188325008924583
33,45,1.4377502675710245
33,46,1.4569202711386384
33,47,1.47634587475382
33,48,1.4960304864172045
33,49,1.5159775595694336
33,50,1.536190593697026
33,51,1.5208286877600556
33,52,1.5411064035968565
33,53,1.561654488978148
33,54,1.5824765488311903
33,55,1.6035762361489396
33,56,1.6249572526309257
33,57,1.6466233493326716
33,58,1.6301571158393449
33,59,1.6518925440505363
33,60,1.67391777797121
33,61,1.6962366816774925
33,62,1.718853170766526
33,63,1.741771213043413
33,64,1.7649948292173254
33,65,1.7885280936068904
33,66,1.8123751348549824
33,67,1.836540136653049
33,68,1.8610273384750897
33,69,1.8858410363214244
33,70,1.9109855834723768
33,71,1.9364653912520087
33,72,1.9622849298020357
33,73,1.988448728866063
33,74,2.014961378584277
33,75,1.994811764798434
33,76,2.021409254995746
33,77,2.0483613783956893
33,78,2.075672863440966
33,79,2.1033485016201787
33,80,2.0823150166039768
33,81,2.1100792168253633
33,82,2.1382136063830344
33,83,2.166723121134808
33,84,2.1956127627499384
33,85,2.173656635122439
33,86,2.2026387235907396
33,87,2.232007239905283
33,88,2.2096871675062304
33,89,2.23914966307298
33,90,2.2690049919139526
33,91,2.2992583918061387
33,92,2.329915170363554
33,93,2.360980705968401
33,94,2.337370898908717
33,95,2.31399718991963
33,96,2.344850485785227
33,97,2.3761151589290295
34,0,1.0
34,1,0.99
34,2,1.0031999999999999
34,3,1.0165759999999997
34,4,1.0301303466666663
34,5,1.0198290431999997
34,6,1.0334267637759995
34,7,1.0472057872930127
34,8,1.0611685311235866
34,9,1.0753174448719012
34,10,1.0896550108035266
34,11,1.1041837442809068
34,12,1.1189061942046523
34,13,1.1338249434607144
34,14,1.148942609373524
34,15,1.164261844165171
34,16,1.1797853354207068
34,17,1.1955158065596494
34,18,1.1835606484940528
34,19,1.19934145714064
34,20,1.2153326765691816
34,21,1.2315371122567709
34,22,1.2479576070868612
34,23,1.2645970418480195
34,24,1.2814583357393263
34,25,1.2985444468825174
34,26,1.315858372840951
34,27,1.3334031511454971
34,28,1.3511818598274374
34,29,1.3691976179584704
34,30,1.3874535861979167
34,31,1.4059529673472224
34,32,1.424699006911852
34,33,1.4436949936706767
34,34,1.4629442602529525
34,35,1.482450183722992
34,36,1.502216186172632
34,37,1.4871940243109056
34,38,1.5070232779683845
34,39,1.5271169216746299
34,40,1.5474784806302915
34,41,1.5681115270386952
34,42,1.5890196807325445
34,43,1.6102066098089787
34,44,1.6316760312730985
34,45,1.6534317116900732
34,46,1.6754774678459405
34,47,1.69781716741722
34,48,1.7204547296494495
34,49,1.7433941260447756
34,50,1.7666393810587062
34,51,1.7901945728061555
34,52,1.8140638337769044
34,53,1.7959231954391353
34,54,1.8198688380449906
34,55,1.8441337558855906
34,56,1.868722205964065
34,57,1.8936385020435864
34,58,1.9188870154041677
34,59,1.9444721756095564
34,60,1.9703984712843512
34,61,1.996670450901476
34,62,2.023292723580162
34,63,2.0502699598945644
34,64,2.0776068926931583
34,65,2.105308317929068
34,66,2.084255234749777
34,67,2.112045304546441
34,68,2.1402059086070606
34,69,2.1188038495209898
34,70,2.147054567514603
34,71,2.1756819617481313
34,72,2.2046910545714398
34,73,2.2340869352990587
34,74,2.2638747611030463
34,75,2.2940597579177533
34,76,2.3246472213566567
34,77,2.355642517641412
34,78,2.3870510845432977
34,79,2.3631805736978646
34,80,2.394689648013836
34,81,2.426618843320687
34,82,2.458973761231629
34,83,2.491760078048051
34,84,2.5249835457553584
34,85,2.558649993032097
34,86,2.592765326272525
34,87,2.6273355306228257
34,88,2.6623666710311302
34,89,2.6978648933115457
34,90,2.7338364252223664
34,91,2.770287577558664
34,92,2.8072247452594468
34,93,2.844654408529572
34,94,2.8825831339766332
34,95,2.921017575762988
34,96,2.959964476773161
34,97,2.9303648320054294
35,0,1.0
35,1,1.0133333333333334
35,2,1.0268444444444447
35,3,1.040535703703704
35,4,1.0544095130864202
35,5,1.0684683065942389
35,6,1.0827145506821618
35,7,1.0971507446912572
35,8,1.0861792372443446
35,9,1.1006616270742693
35,10,1.1153371154352596
35,11,1.1302082769743964
35,12,1.1452777206673885
35,13,1.160548090276288
35,14,1.1760220648133048
35,15,1.1917023590108153
35,16,1.2075917237976264
35,17,1.223692946781595
35,18,1.240008852738683
35,19,1.256542304108532
35,20,1.2439768810674465
35,21,1.2605632394816793
35,22,1.277370749341435
35,23,1.2944023593326544
35,24,1.31166105745709
35,25,1.329149871556518
35,26,1.3468718698439384
35,27,1.3648301614418576
35,28,1.351181859827439
35,29,1.3376700412291647
35,30,1.3555056417788869
35,31,1.3735790503359389
35,32,1.3918934376737515
35,33,1.4104520168427346
35,34,1.4292580437339708
35,35,1.448314817650424
35,36,1.4676256818857627
35,37,1.4871940243109074
35,38,1.507023277968386
35,39,1.5271169216746314
35,40,1.5474784806302933
35,41,1.5320036958239902
35,42,1.5524304117683103
35,43,1.573129483925221
35,44,1.5941045437108907
35,45,1.5781634982737818
35,46,1.5992056782507658
35,47,1.6205284206274424
35,48,1.6421354662358087
35,49,1.6640306057856196
35,50,1.6473902997277634
35,51,1.6693555037241334
35,52,1.6916135771071221
35,53,1.7141684248018838
35,54,1.7370240037992424
35,55,1.7601843238498986
35,56,1.783653448167897
35,57,1.8074354941434692
35,58,1.8315346340653822
35,59,1.8132192877247284
35,60,1.795087094847481
35,61,1.8190215894454476
35,62,1.8432752106380532
35,63,1.8678522134465607
35,64,1.8927569096258479
35,65,1.917993668420859
35,66,1.9435669173331371
35,67,1.9694811428975796
35,68,1.9957408914695476
35,69,2.022350770022475
35,70,2.0493154469561077
35,71,2.0766396529155227
35,72,2.1043281816210633
35,73,2.1323858907093443
35,74,2.160817702585469
35,75,2.1896286052866087
35,76,2.2188236533570964
35,77,2.2484079687351906
35,78,2.2783867416516594
35,79,2.3087652315403484
35,80,2.339548767960886
35,81,2.370742751533698
35,82,2.4023526548874807
35,83,2.434384023619314
35,84,2.4668424772675723
35,85,2.4997337102978063
35,86,2.5330634931017775
35,87,2.5668376730098013
35,88,2.6010621753165983
35,89,2.6357430043208203
35,90,2.609385574277612
35,91,2.6441773819346475
35,92,2.6794330803604423
35,93,2.7151588547652485
35,94,2.7513609728287856
35,95,2.788045785799836
35,96,2.825219729610501
35,97,2.862889326005308
36,0,1.0
36,1,1.0133333333333334
36,2,1.0268444444444447
36,3,1.0405357037037046
36,4,1.0544095130864215
36,5,1.0684683065942406
36,6,1.082714550682164
36,7,1.0971507446912596
36,8,1.111779421287143
36,9,1.1266031469043047
36,10,1.1416245221963623
36,11,1.156846182492314
36,12,1.1722707982588783
36,13,1.1879010755689967
36,14,1.2037397565765835
36,15,1.2197896199976048
36,16,1.236053481597573
36,17,1.2525341946855408
36,18,1.2692346506146814
36,19,1.286157779289544
36,20,1.3033065496800713
36,21,1.320683970342472
36,22,1.3382930899470384
36,23,1.3561369978129991
36,24,1.3742188244505058
36,25,1.3925417421098456
36,26,1.4111089653379767
36,27,1.4299237515424832
36,28,1.4156245140270582
36,29,1.4344995075474187
36,30,1.4536261676480509
36,31,1.473007849883358
36,32,1.4926479545484697
36,33,1.5125499272757827
36,34,1.53271725963946
36,35,1.553153489767986
36,36,1.5738622029648925
36,37,1.594847032337758
36,38,1.6161116594355944
36,39,1.6376598148947359
36,40,1.6594952790933326
36,41,1.6816218828145773
36,42,1.6648056639864315
36,43,1.687003072839585
36,44,1.709496447144113
36,45,1.7322897331060347
36,46,1.7149668357749743
36,47,1.737833060251974
36,48,1.7610041677220005
36,49,1.7844842232916274
36,50,1.8082773462688504
36,51,1.8323877108857685
36,52,1.8568195470309121
36,53,1.8815771409913244
36,54,1.9066648362045422
36,55,1.9320870340206024
36,56,1.9578481944742105
36,57,1.9839528370672002
36,58,2.0104055415614295
36,59,2.0372109487822487
36,60,2.064373761432679
36,61,2.0918987449184483
36,62,2.1197907281840274
36,63,2.148054604559815
36,64,2.176695332620612
36,65,2.2057179370555535
36,66,2.235127509549628
36,67,2.2649292096769567
36,68,2.295128265805983
36,69,2.3257299760167296
36,70,2.356739709030286
36,71,2.38816290515069
36,72,2.4200050772193666
36,73,2.4522718115822917
36,74,2.484968769070056
36,75,2.5181016859909904
36,76,2.551676375137537
36,77,2.5856987268060374
36,78,2.6201747098301182
36,79,2.593972962731817
36,80,2.628559268901574
36,81,2.663606725820262
36,82,2.6991214821645317
36,83,2.7351097685933916
36,84,2.771577898841304
36,85,2.8085322708258547
36,86,2.8459793677701994
36,87,2.883925759340469
36,88,2.922378102798342
36,89,2.961343144168987
36,90,3.0008277194245743
36,91,3.040838755683569
36,92,3.0813832724260166
36,93,3.050569439701756
36,94,3.09124369889778
36,95,3.1324602815497506
36,96,3.101135678734253
36,97,3.14248415445071
37,0,1.0
37,1,0.99
37,2,1.0032
37,3,0.993168
37,4,1.0064102400000001
37,5,1.0198290432000001
37,6,1.0334267637760002
37,7,1.0472057872930134
37,8,1.0611685311235872
37,9,1.0753174448719016
37,10,1.089655010803527
37,11,1.1041837442809075
37,12,1.1189061942046532
37,13,1.1338249434607153
37,14,1.1489426093735247
37,15,1.1642618441651718
37,16,1.1797853354207073
37,17,1.1955158065596498
37,18,1.2114560173137785
37,19,1.1993414571406407
37,20,1.2153326765691825
37,21,1.2315371122567718
37,22,1.247957607086862
37,23,1.2645970418480201
37,24,1.281458335739327
37,25,1.2985444468825178
37,26,1.3158583728409514
37,27,1.3334031511454976
37,28,1.3511818598274377
37,29,1.36919761795847
37,30,1.3874535861979163
37,31,1.4059529673472215
37,32,1.4246990069118513
37,33,1.443694993670676
37,34,1.4629442602529514
37,35,1.4824501837229909
37,36,1.5022161861726309
37,37,1.5222457353215995
37,38,1.5425423451258875
37,39,1.5271169216746285
37,40,1.5118457524578823
37,41,1.5320036958239873
37,42,1.5524304117683072
37,43,1.5731294839252177
37,44,1.5941045437108874
37,45,1.6153592709603657
37,46,1.6368973945731706
37,47,1.6587226931674794
37,48,1.680838995743046
37,49,1.7032501823529536
37,50,1.7259601847843264
37,51,1.7489729872481177
37,52,1.7722926270780928
37,53,1.7959231954391341
37,54,1.8198688380449894
37,55,1.8441337558855906
37,56,1.8687222059640654
37,57,1.893638502043586
37,58,1.9188870154041668
37,59,1.944472175609556
37,60,1.9703984712843499
37,61,1.9506944865715063
37,62,1.97670374639246
37,63,2.0030597963443597
37,64,2.029767260295618
37,65,2.056830823766226
37,66,2.0362625155285636
37,67,2.063412682402278
37,68,2.0909248515009744
37,69,2.1188038495209875
37,70,2.147054567514601
37,71,2.1756819617481287
37,72,2.1539251421306473
37,73,2.1323858907093407
37,74,2.160817702585465
37,75,2.1896286052866043
37,76,2.2188236533570924
37,77,2.248407968735187
37,78,2.278386741651656
37,79,2.308765231540345
37,80,2.3395487679608826
37,81,2.3707427515336943
37,82,2.402352654887477
37,83,2.4343840236193097
37,84,2.4668424772675674
37,85,2.499733710297802
37,86,2.5330634931017726
37,87,2.5668376730097964
37,88,2.6010621753165934
37,89,2.6357430043208168
37,90,2.670886244378428
37,91,2.706498060970141
37,92,2.742584701783076
37,93,2.7791524978068507
37,94,2.8162078644442756
37,95,2.853757302636866
37,96,2.8918074000053577
37,97,2.9303648320054294
38,0,1.0
38,1,1.0133333333333334
38,2,1.0268444444444447
38,3,1.0165760000000001
38,4,1.030130346666667
38,5,1.043865417955556
38,6,1.057783623528297
38,7,1.0718874051753409
38,8,1.0611685311235874
38,9,1.075317444871902
38,10,1.0896550108035274
38,11,1.1041837442809077
38,12,1.1189061942046532
38,13,1.1338249434607153
38,14,1.1489426093735247
38,15,1.1642618441651718
38,16,1.1797853354207075
38,17,1.1955158065596503
38,18,1.2114560173137792
38,19,1.2276087642112963
38,20,1.243976881067447
38,21,1.2315371122567724
38,22,1.2479576070868632
38,23,1.2645970418480215
38,24,1.2519510714295412
38,25,1.268643752381935
38,26,1.2855590024136943
38,27,1.3026997891125434
38,28,1.320069119634044
38,29,1.3376700412291647
38,30,1.3555056417788867
38,31,1.3419505853610978
38,32,1.3598432598325791
38,33,1.3779745032970137
38,34,1.3963474966743072
38,35,1.4149654632966315
38,36,1.4338316694739197
38,37,1.452949425066905
38,38,1.4723220840677973
38,39,1.491953045188701
38,40,1.5118457524578839
38,41,1.5320036958239889
38,42,1.5524304117683088
38,43,1.5731294839252192
38,44,1.594104543710889
38,45,1.57816349827378
38,46,1.5992056782507635
38,47,1.6205284206274406
38,48,1.6043231364211663
38,49,1.6257141115734486
38,50,1.647390299727761
38,51,1.669355503724131
38,52,1.6916135771071192
38,53,1.714168424801881
38,54,1.737024003799239
38,55,1.7601843238498953
38,56,1.7836534481678936
38,57,1.8074354941434656
38,58,1.8315346340653786
38,59,1.8559550958529167
38,60,1.880701163797622
38,61,1.9057771793149234
38,62,1.9311875417057893
38,63,1.956936708928533
38,64,1.9830291983809136
38,65,2.009469587692659
38,66,2.036262515528562
38,67,2.063412682402276
38,68,2.0427785555782534
38,69,2.0700156029859635
38,70,2.0493154469561037
38,71,2.0766396529155187
38,72,2.104328181621059
38,73,2.1323858907093394
38,74,2.111062031802246
38,75,2.1392095255596097
38,76,2.1677323192337377
38,77,2.196635416823521
38,78,2.225923889047835
38,79,2.2556028742351395
38,80,2.2856775792249415
38,81,2.3161532802812737
38,82,2.3470353240183575
38,83,2.378329128338602
38,84,2.4100401833831167
38,85,2.4421740524948925
38,86,2.4747363731948244
38,87,2.5077328581707556
38,88,2.5411692962796986
38,89,2.575051553563428
38,90,2.609385574277607
38,91,2.6441773819346412
38,92,2.679433080360436
38,93,2.7151588547652414
38,94,2.7513609728287776
38,95,2.788045785799828
38,96,2.8252197296104926
38,97,2.862889326005299
39,0,1.0
39,1,0.99
39,2,1.0031999999999999
39,3,0.9931679999999998
39,4,1.00641024
39,5,1.0198290432
39,6,1.0334267637759997
39,7,1.0472057872930132
39,8,1.0611685311235868
39,9,1.0753174448719014
39,10,1.0896550108035268
39,11,1.1041837442809073
39,12,1.093141906838098
39,13,1.1077171322626063
